id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2235965-33,2021-11-18,2021-11-18T11:35:19,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 768, de 2019.",1.0,2235965
2235965-20,2021-05-27,2021-05-27T10:37:16,CCJC,,Aprovado o Parecer.,1.0,2235965
2235937-2,2020-02-18,2020-02-18T15:53:13,PL607219,REQ 1/2019 PL607219,Aprovado,1.0,2235937
2235931-21,2024-12-09,2024-12-09T19:19:58,PLEN,PL 6599/2019,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 1672/2023, por ter sido aprovado o REQ 1139/2023 que está apensado ao primeiro.",1.0,2235931
2235931-20,2024-12-09,2024-12-09T19:19:47,PLEN,PL 6599/2019,"Aprovado o requerimento nº 1139/2023,da Sra. Silvye Alves, que solicita urgência (art. 155) para o PL 1672/2023.",1.0,2235931
2235927-48,2023-11-29,2023-11-29T11:26:37,CDU,,Aprovado o Parecer.,1.0,2235927
2235927-34,2023-09-20,2023-09-20T12:10:58,CVT,,Aprovado o Parecer.,1.0,2235927
2235967-33,2021-11-10,2021-11-10T13:36:02,PLEN,,"Aprovada a Redação Final, assinada pelo Relator, Dep. Eduardo Cury (PSDB-SP).",1.0,2235967
2235967-31,2021-11-10,2021-11-10T13:35:20,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 770, de 2019.",1.0,2235967
2235967-20,2021-05-27,2021-05-27T10:37:16,CCJC,,Aprovado o Parecer.,1.0,2235967
2235966-45,2022-06-30,2022-06-30T11:05:03,PLEN,,"Aprovada a Redação Final, assinada pelo Relator, Dep. Filipe Barros (PL-PR).",1.0,2235966
2235966-43,2022-06-30,2022-06-30T11:04:21,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 769, de 2019.",1.0,2235966
2235966-33,2022-06-08,2022-06-08T10:46:31,CFT,,Aprovado o Parecer.,1.0,2235966
2235966-23,2021-12-09,2021-12-10T10:32:06,CCJC,,Aprovado o Parecer.,1.0,2235966
2235985-27,2022-07-12,2022-07-12T15:15:44,CTRAB,,Aprovado o Parecer. Contra os Deputados Alexis Fonteyne e Tiago Mitraud.,1.0,2235985
2235968-44,2022-03-17,2022-03-17T10:56:56,PLEN,,"Aprovada a Redação Final, assinada pelo Relator, Dep. Filipe Barros (PSL-PR).",1.0,2235968
2235968-42,2022-03-17,2022-03-17T10:56:38,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 771, de 2019.",1.0,2235968
2235968-20,2021-12-09,2021-12-10T10:31:37,CCJC,,Aprovado o Parecer.,1.0,2235968
2235911-56,2022-03-17,2022-03-17T10:51:30,PLEN,,"Aprovada a Redação Final, assinada pelo Relator, Dep. Filipe Barros (PSL-PR).",1.0,2235911
2235911-54,2022-03-17,2022-03-17T10:51:12,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 765, de 2019.",1.0,2235911
2235911-32,2021-12-08,2021-12-08T10:37:06,CREDN,,Aprovado o Parecer.,1.0,2235911
2235911-24,2021-11-25,2021-11-25T10:15:57,CCJC,,Aprovado o Parecer.,1.0,2235911
2236058-31,2023-12-12,2023-12-12T16:38:29,CPASF,,Aprovado o Parecer.,1.0,2236058
2236114-17,2024-11-13,2024-11-13T18:32:23,PLEN,PL 6611/2019,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 1658/2024, por ter sido aprovado o REQ 1528/2024 que está apensado ao primeiro.",1.0,2236114
2236114-16,2024-11-13,2024-11-13T18:32:18,PLEN,PL 6611/2019,"Aprovado o requerimento nº 1528/2024,do Sr. Delegado Paulo Bilynskyj, que solicita urgência (art. 155) para o PL 1658/2024.",1.0,2236114
2236118-25,2021-08-04,2021-08-04T15:27:27,CSAUDE,,Aprovado o Parecer.,1.0,2236118
2236118-24,2021-08-04,2021-08-04T15:19:28,CSAUDE,,"Rejeitado o Requerimento de Adiamento de Discussão, por 3 (três) sessões, de autoria do Deputado Alexandre Leite, Vice-Líder do DEM, bem como o Requerimento de Votação pelo processo nominal do Requerimento de Adiamento de Discussão.",0.0,2236118
2236186-33,2024-11-12,2024-11-12T17:46:34,PLEN,,Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 1555/2023.,1.0,2236186
2236186-32,2024-11-12,2024-11-12T17:46:34,SECAP(SGM),,"Realizar o encaminhamento do PLP-281/2019 à CASP (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236186
2236186-31,2024-11-12,2024-11-12T17:46:34,SECAP(SGM),,"Realizar o encaminhamento do PLP-281/2019 à CPASF (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236186
2236186-30,2024-11-12,2024-11-12T17:46:33,SECAP(SGM),,"Realizar o encaminhamento do PLP-281/2019 à CICS (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236186
2236186-29,2024-11-12,2024-11-12T17:46:33,SECAP(SGM),,"Realizar o encaminhamento do PLP-281/2019 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236186
2236186-28,2024-11-12,2024-11-12T17:46:32,SECAP(SGM),,"Realizar o encaminhamento do PLP-281/2019 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236186
2236186-27,2024-11-12,2024-11-12T17:46:32,SECAP(SGM),,"Realizar o encaminhamento do PLP-281/2019 à CDE (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236186
2236186-26,2024-11-12,2024-11-12T17:46:32,SECAP(SGM),,"Realizar o encaminhamento do PLP-281/2019 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236186
2236186-25,2024-11-12,2024-11-12T17:46:31,SECAP(SGM),,"Realizar o encaminhamento do PLP-281/2019 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2236186
2362449-7,2024-11-12,2024-11-12T17:46:29,PLEN,REQ 1555/2023,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2236186
2236170-47,2021-03-30,2021-03-30T18:33:03,CCJC,,"Aprovado o Parecer, com 47 votos  SIM, 17 votos NÃO, Abstenção: O. Total de votos: 64.",1.0,2236170
2236170-37,2021-03-24,2021-03-24T17:38:22,CCJC,,"Rejeitado o Requerimento de Adiamento de Votação, por 02 sessões, votação simbólica.",0.0,2236170
2236170-35,2021-03-24,2021-03-24T17:37:07,CCJC,,"Apresentado o Requerimento de Adiamento de Votação, por 02 sessões, pela Deputada Fernanda Melchionna.",1.0,2236170
2236170-34,2021-03-24,2021-03-24T17:36:05,CCJC,,"Rejeitado o Requerimento de Adiamento de Votação, por 03 sessões. Resultado final: sim,0; não 52; abstenções, 0; total, 52; obstrução, 12; total de votantes, 64.",0.0,2236170
2236170-30,2021-03-24,2021-03-24T14:43:48,CCJC,,"Aprovado o Requerimento de Encerramento de Discussão. Resultado final: sim,48; não, 3; abstenção, 0; total, 51; obstrução, 10; total de votantes, 61.",1.0,2236170
2236170-21,2021-03-23,,CCJC,,"Apresentação do Voto em Separado n. 1 CCJC, pelo Deputado Orlando Silva (PCdoB/SP).",0.0,2236170
2236204-20,2021-08-04,2021-08-04T09:33:29,CREDN,,Aprovado o Parecer.,1.0,2236204
2236185-34,2020-04-27,2020-04-27T21:56:05,PLEN,,"Aprovada a Medida Provisória 913, de 2019.",1.0,2236185
2236185-30,2020-04-27,2020-04-27T21:19:33,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Alceu Moreira (MDB-RS).",1.0,2236185
2236185-28,2020-04-27,2020-04-27T21:18:45,PLEN,,Rejeitadas as Emendas de Plenário nº 1 e de Comissão nº 2.,0.0,2236185
2236185-26,2020-04-27,2020-04-27T21:17:07,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2236185
2236185-24,2020-04-27,2020-04-27T21:16:25,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2236185
2236207-31,2021-10-20,2021-10-20T16:42:01,MERCOSUL,,Aprovado o Parecer.,1.0,2236207
2236213-78,2020-05-08,2020-05-08T17:39:53,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Rodrigo de Castro (PSD-MG).",1.0,2236213
2236213-77,2020-05-08,2020-05-08T17:37:43,PLEN,,Rejeitada a Emenda nº 14.,0.0,2236213
2236213-74,2020-05-08,2020-05-08T16:44:41,PLEN,,Aprovada a Emenda n° 12.,1.0,2236213
2236213-70,2020-05-08,2020-05-08T15:42:07,PLEN,,Mantido o texto.,,2236213
2236213-68,2020-05-08,2020-05-08T15:41:32,PLEN,,Mantido o texto.,,2236213
2236213-66,2020-05-08,2020-05-08T15:30:47,PLEN,,Suprimido o texto.,,2236213
2236213-63,2020-05-08,2020-05-08T15:28:48,PLEN,,Aprovada a Emenda n° 100.,1.0,2236213
2236213-59,2020-05-08,2020-05-08T15:13:46,PLEN,,Aprovada a Emenda nº 93;,1.0,2236213
2236213-53,2020-05-08,2020-05-08T15:09:57,PLEN,,Mantido o texto.,,2236213
2236213-50,2020-05-08,2020-05-08T14:50:36,PLEN,,Rejeitado o Requerimento. Sim: 11; não: 384 (computado o voto da Dep. Joice Hasselnann); abstenção: 3; total: 398.,0.0,2236213
2236213-39,2020-04-29,2020-04-29T22:45:38,PLEN,,"Aprovada a Medida Provisória nº 915, de 2019, na forma do Projeto de Lei de Conversão nº 9, de 2020, ressalvados os destaques.",1.0,2236213
2236213-33,2020-04-29,2020-04-29T22:18:39,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2236213
2236213-32,2020-04-29,2020-04-29T22:18:11,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2236213
2236213-24,2020-04-29,2020-04-29T21:46:58,PLEN,,Rejeitado o Requerimento. Sim: 43; não: 271; total: 314.,0.0,2236213
2236215-32,2021-08-25,2021-08-25T11:20:27,CREDN,,"Aprovado o Parecer, com voto contrário do Dep. David Miranda (PSOL-RJ).",1.0,2236215
2236220-54,2020-05-26,2020-05-26T19:53:10,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Flávia Morais.",1.0,2236220
2236220-52,2020-05-26,2020-05-26T19:51:09,PLEN,,Rejeitada a Emenda de Comissão n. 6,0.0,2236220
2236220-45,2020-05-26,2020-05-26T18:56:39,PLEN,,Rejeitada a Emenda de Comissão n. 8.,0.0,2236220
2236220-44,2020-05-26,2020-05-26T18:53:05,PLEN,,"Rejeitadas as Emendas de Comissão de n° 1, 5, 6, 7, 8 e 15, com parecer pela rejeição.",0.0,2236220
2236220-39,2020-05-26,2020-05-26T18:34:17,PLEN,,"Aprovada a Medida Provisória nº 917, de 2019, ressalvados os destaques.",1.0,2236220
2236220-38,2020-05-26,2020-05-26T18:31:29,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2236220
2236220-34,2020-05-26,2020-05-26T18:25:49,PLEN,,"Aprovado, em apreciação preliminar, o parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da resolução n.º 1, de 2002, do Congresso Nacional",1.0,2236220
2236209-25,2021-08-25,2021-08-25T11:20:57,CREDN,,Aprovado o Parecer.,1.0,2236209
2236858-57,2020-07-20,2020-07-20T20:23:29,PLEN,,"Aprovada a Redação Final assinado pelo Relator, Dep. Silvio Costa Filho (REPUBLICANOS-PE).",1.0,2236858
2236858-53,2020-07-20,2020-07-20T20:17:59,PLEN,,"Aprovada a Subemenda Substitutiva Global de Plenário ao Projeto de Lei nº 4.731/2019, adotada pelo Relator da Comissão de Integração Nacional, Desenvolvimento Regional e da Amazônia, ressalvados os destaques.",1.0,2236858
2236858-51,2020-07-20,2020-07-20T20:09:04,PLEN,,Rejeitado o Requerimento.,0.0,2236858
2236858-34,2020-07-20,2020-07-20T18:32:39,PLEN,,Rejeitado o Requerimento. Sim 21; não 388; total 409.,0.0,2236858
2236205-21,2021-05-26,2021-05-26T11:11:12,CREDN,,Aprovado o Parecer.,1.0,2236205
2244047-34,2023-10-18,2023-10-18T13:51:17,CCULT,,Aprovado o Parecer.,1.0,2244047
2236214-20,2021-08-18,2021-08-18T11:00:22,CREDN,,Aprovado o Parecer.,1.0,2236214
2244008-102,2025-02-05,2025-02-05T17:52:31,PLEN,,"Aprovada a Redação Final assinada pelo relator, Dep. Marcelo Queiroz (PP/RJ).",1.0,2244008
2244008-99,2025-02-05,2025-02-05T17:50:37,PLEN,,"Aprovado o Substitutivo Reformulado de Plenário ao Projeto de Lei nº 2.950, de 2019, adotado pelo relator da Comissão de Constituição e Justiça e de Cidadania.",1.0,2244008
2244008-82,2024-10-16,2024-10-16T20:40:33,PLEN,,Rejeitado o Requerimento. Sim: 105; Não: 292; Total: 397.,0.0,2244008
2244008-66,2024-07-08,2024-07-08T18:41:10,PLEN,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 4670/2020, por ter sido aprovado o REQ 1862/2024 que está apensado ao primeiro.",1.0,2244008
2244008-65,2024-07-08,2024-07-08T18:40:56,PLEN,,"Aprovado o requerimento nº 1862/2024,do Sr. Célio Studart, que solicita urgência (art. 155) para o PL 4670/2020.",1.0,2244008
2244008-44,2023-09-20,2023-09-20T10:27:58,CMADS,,Aprovado o Parecer.,1.0,2244008
2244008-29,2021-08-11,2021-08-11T13:20:59,CDE,,Aprovado o Parecer.,1.0,2244008
2244012-33,2023-09-13,2023-09-13T14:38:00,CCULT,,Aprovado o Parecer.,1.0,2244012
2236206-20,2021-12-15,2021-12-15T10:39:17,CREDN,,Aprovado o Parecer.,1.0,2236206
2244082-38,2023-05-24,2023-05-24T12:56:13,CCJC,,Aprovado o Parecer.,1.0,2244082
2244082-26,2021-10-20,2021-10-20T14:50:48,CTUR,,Aprovado o Parecer.,1.0,2244082
2244013-41,2024-10-16,2024-10-16T10:52:34,CCJC,,Aprovado o Parecer.,1.0,2244013
2244013-26,2022-11-09,2022-11-09T15:00:26,CCULT,,Aprovado o Parecer.,1.0,2244013
2244087-28,2021-09-22,2021-09-22T14:07:55,CINDRE,,Aprovado o Parecer.,1.0,2244087
2265124-107,2021-02-10,2021-02-10T21:15:36,PLEN,,Rejeitada a Emenda de Plenário nº 16. Sim: 124; não: 302; total: 426.,0.0,2265124
2265124-102,2021-02-10,2021-02-10T20:45:32,PLEN,,Rejeitada a Emenda de Plenário nº 21. Sim: 106; não: 319; total: 425.,0.0,2265124
2265124-96,2021-02-10,2021-02-10T20:15:36,PLEN,,Rejeitada a Emenda de Plenário nº 19. Sim: 130; não: 294; total: 424.,0.0,2265124
2265124-91,2021-02-10,2021-02-10T19:56:18,PLEN,,Rejeitado o Requerimento. Sim: 104; não: 301; total: 405.,0.0,2265124
2265124-85,2021-02-10,2021-02-10T19:17:34,PLEN,,Rejeitada a Emenda de Plenário nº 28. Sim: 140; não: 297; total: 437.,0.0,2265124
2265124-82,2021-02-10,2021-02-10T18:48:28,PLEN,,Mantido o texto. Sim: 426; não: 14; abstenção: 1; total: 441.,,2265124
2265124-74,2021-02-10,2021-02-10T18:02:36,PLEN,,Rejeitada a Emenda de Plenário nº 12. Sim: 115; não: 327; total: 442.,0.0,2265124
2265124-70,2021-02-10,2021-02-10T17:28:02,PLEN,,"Aprovado o Projeto de Lei Complementar nº 19, de 2019, ressalvados os destaques. Sim: 339; não: 114; abstenção: 1; total: 454.",1.0,2265124
2265124-68,2021-02-10,2021-02-10T16:49:06,PLEN,,Rejeitadas as Emendas de Plenário. Sim: 105; não: 327; abstenção: 1; total: 433.,0.0,2265124
2265124-64,2021-02-10,2021-02-10T16:13:57,PLEN,,Rejeitado o Requerimento. Sim: 103; não: 314; total; 417.,0.0,2265124
2265124-54,2021-02-10,2021-02-10T15:19:56,PLEN,,Rejeitado o Requerimento. Sim: 98; não: 338; total: 446.,0.0,2265124
2265124-52,2021-02-10,2021-02-10T14:48:32,PLEN,,Rejeitado o Requerimento. Sim: 88; não: 291; abstenção:1; total: 380.,0.0,2265124
2265124-39,2021-02-09,2021-02-09T19:24:45,PLEN,,Rejeitado o Requerimento. Sim: 93; não: 308; total: 401.,0.0,2265124
2265124-34,2021-02-09,2021-02-09T19:06:06,PLEN,,Rejeitado o Requerimento. Sim: 101; não: 287; abstenção: 1; total: 389.,0.0,2265124
2269481-8,2021-02-09,2021-02-09T18:09:42,PLEN,REQ 79/2021,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 363; não: 109; total: 472.,1.0,2265124
2244015-39,2022-05-10,2022-05-10T15:17:33,CSPCCO,,Aprovado o Parecer.,1.0,2244015
2244074-24,2024-07-03,2024-07-03T14:08:24,CCULT,,Aprovado o Parecer.,1.0,2244074
2244084-26,2022-05-04,2022-05-04T11:43:33,CE,,Aprovado o Parecer.,1.0,2244084
2243963-59,2020-05-21,2020-05-21T15:45:56,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Eduardo Bismarck (PDT-CE).",1.0,2243963
2243963-58,2020-05-21,2020-05-21T15:43:11,PLEN,,"Aprovada a Subemenda Substitutiva Global de Plenário ao PL nº 669/19, adotada pelo relator da Comissão de  Trabalho, de Administração e Serviço Público.",1.0,2243963
2251875-7,2020-05-06,2020-05-06T18:10:29,PLEN,REQ 957/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2243963
2243820-30,2024-08-27,2024-08-27T14:45:01,CAPADR,,Aprovado o Parecer.,1.0,2243820
2274131-32,2023-10-26,2023-10-26T11:43:01,CCJC,,Aprovado o Parecer.,1.0,2274131
2274131-21,2022-05-11,2022-05-11T14:13:18,CMULHER,,Aprovado o Parecer.,1.0,2274131
2277372-144,2022-11-22,2022-11-22T19:45:42,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Capitão Augusto (PL-SP).",1.0,2277372
2277372-137,2022-11-22,2022-11-22T19:37:27,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei 4.815, de 2019, adotado pelo relator da Comissão de Trabalho, de Administração e Serviço Público.",1.0,2277372
2277372-48,2021-08-24,2021-08-24T14:52:45,CSPCCO,,Aprovado o Parecer com Complementação de Voto.,1.0,2277372
2277372-35,2021-08-18,2021-08-18T12:06:25,CSAUDE,,Aprovado o Parecer.,1.0,2277372
2283995-3,2021-05-26,2021-05-26T14:26:21,CSPCCO,REQ 42/2021 CSPCCO,Aprovado.,1.0,2277372
2282159-4,2021-05-12,2021-05-12T14:07:47,CSPCCO,REQ 28/2021 CSPCCO,"Aprovado, com a inclusão de representantes da  Federação Nacional dos Policiais Federais - FENAPEF e  da Federação Nacional dos Policiais rodoviários  federais -  FENAPRF.",1.0,2277372
2282748-59,2022-11-08,2022-11-08T16:43:17,CCJC,,Aprovado o Parecer.,1.0,2282748
2282748-23,2021-08-11,2021-08-11T12:22:28,CSAUDE,,Aprovado o Parecer.,1.0,2282748
2283908-55,2025-04-09,2025-04-09T11:41:26,CCJC,,"Prejudicados os Requerimentos de Retirada de Pauta e Nominal da Retirada de Pauta, da Deputada Lídice da Mata, em razão da ausência da Autora.",0.0,2283908
2283908-44,2023-05-17,2023-05-17T15:16:27,CPASF,,Aprovado o Parecer.,1.0,2283908
2272137-271,2021-03-11,2021-03-12T00:10:04,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Daniel Freitas (PSL-SC).",1.0,2272137
2272137-269,2021-03-11,2021-03-12T00:01:37,PLEN,,Mantido o texto. Sim: 356; não: 131; abstenção: 1; total: 488.,,2272137
2272137-266,2021-03-11,2021-03-11T22:34:29,PLEN,,Mantido o texto. Sim: 352; não: 134; total: 486.,,2272137
2272137-263,2021-03-11,2021-03-11T21:29:12,PLEN,,Mantido o texto. Sim: 338; não: 143; total: 481.,,2272137
2272137-259,2021-03-11,2021-03-11T20:52:50,PLEN,,Suprimido o texto. Sim:24; não: 462; total: 486.,,2272137
2272137-254,2021-03-11,2021-03-11T20:19:48,PLEN,,Mantido o texto. Sim: 337; não: 145; abstenção: 1;  total: 483.,,2272137
2272137-253,2021-03-11,2021-03-11T19:44:34,PLEN,,Mantido o texto. Sim: 351; não: 132; total: 483.,,2272137
2272137-249,2021-03-11,2021-03-11T18:56:54,PLEN,,Suprimido o texto. Sim: 18; não: 444; total: 462.,,2272137
2272137-245,2021-03-11,2021-03-11T17:55:45,PLEN,,Mantido o texto. Sim: 344; não: 150; total: 494.,,2272137
2272137-236,2021-03-11,2021-03-11T16:59:18,PLEN,,Mantido o texto. Sim: 334; não: 150; abstenção: 2; total: 486.,,2272137
2272137-231,2021-03-11,2021-03-11T16:11:25,PLEN,,Mantido o texto. Sim: 364; não: 125; total: 489.,,2272137
2272137-224,2021-03-11,2021-03-11T15:02:22,PLEN,,"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 186, de 2019, ressalvado os destaques. Sim: 366; não: 127; abstenção: 3; total: 496.",1.0,2272137
2272137-222,2021-03-11,2021-03-11T14:27:02,PLEN,,"Rejeitada a admissibilidade dos destaques simples. Em consequência, ficam prejudicados os referidos destaques.",0.0,2272137
2272137-218,2021-03-11,2021-03-11T14:05:52,PLEN,,Aprovado o Requerimento. Sim: 264; não: 99; total: 363.,1.0,2272137
2272137-215,2021-03-11,2021-03-11T13:46:50,PLEN,,Rejeitado o Requerimento. Sim: 113; não: 334; abstenção: 1; total: 448.,0.0,2272137
2272137-203,2021-03-11,2021-03-11T13:13:08,PLEN,,Aprovado o Requerimento.,1.0,2272137
2272137-196,2021-03-11,2021-03-11T12:25:19,PLEN,,Rejeitado o Requerimento. Sim: 93; não: 278; total: 371.,0.0,2272137
2272137-180,2021-03-10,2021-03-11T00:14:25,PLEN,,"Aprovado o Requerimento de quebra de interstício para a discussão e votação, em segundo turno.",1.0,2272137
2272137-177,2021-03-10,2021-03-11T00:00:26,PLEN,,Mantido o texto. Sim: 337; não: 151; total: 488.,,2272137
2272137-174,2021-03-10,2021-03-10T22:42:18,PLEN,,Mantido o texto. Sim: 345; não: 144; total: 489.,,2272137
2272137-172,2021-03-10,2021-03-10T22:08:39,PLEN,,Rejeitado o Requerimento. Sim: 91; não: 260; total: 351.,0.0,2272137
2272137-159,2021-03-10,2021-03-10T21:28:05,PLEN,,Mantido o texto. Sim: 338; não: 153; total: 491.,,2272137
2272137-156,2021-03-10,2021-03-10T20:32:33,PLEN,,Mantido o texto. Sim: 322; não: 173; abstenção: 1; total: 496.,,2272137
2272137-152,2021-03-10,2021-03-10T19:26:35,PLEN,,Mantido o texto. Sim: 464; não: 19; total: 483.,,2272137
2272137-147,2021-03-10,2021-03-10T18:49:51,PLEN,,Mantido o texto. Sim: 334; não: 162; abstenção: 1; total: 497.,,2272137
2272137-144,2021-03-10,2021-03-10T17:04:05,PLEN,,Rejeitado o Requerimento. Sim: 84; não: 260; abstenção: 1; total: 345.,0.0,2272137
2272137-137,2021-03-10,2021-03-10T16:43:19,PLEN,,Mantido o texto. Sim: 325; não: 165; abstenção: 3; total: 493.,,2272137
2272137-133,2021-03-10,2021-03-10T15:21:50,PLEN,,Mantido o texto. Sim: 319; não: 181; abstenção: 3; total: 503.,,2272137
2272137-129,2021-03-10,2021-03-10T12:55:11,PLEN,,Suprimido o texto. Sim: 302; não: 178; abstenção: 4; total: 484.,,2272137
2272137-125,2021-03-10,2021-03-10T12:17:04,PLEN,,Mantido o texto. Sim: 333; não: 135; abstenção: 1; Total: 469.,,2272137
2272137-123,2021-03-10,2021-03-10T11:42:05,PLEN,,Rejeitado o Requerimento. Sim: 13; não: 307; abstenção: 2; total: 322.,0.0,2272137
2272137-122,2021-03-10,2021-03-10T11:37:35,PLEN,,"Verificação da votação, solicitada pelo Deputado Rogério Correia, na qualidade de Líder do PT, em razão do resultado proclamado pela Mesa: ""Rejeitado"", passando-se à votação pelo processo nominal.",0.0,2272137
