id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2242887-61,2020-06-25,2020-06-25T17:02:20,PLEN,,Rejeitada a Emenda de Plenário nº 13.,0.0,2242887
2242887-57,2020-06-25,2020-06-25T16:41:06,PLEN,,Rejeitada a Emenda de Comissão nº 106. Sim: 97; não: 319; total: 416.,0.0,2242887
2242887-48,2020-06-25,2020-06-25T16:03:43,PLEN,,"Aprovada a Medida Provisória nº 944, de 2020, na forma do Projeto de Lei de Conversão nº 20, de 2020, ressalvados os destaques.",1.0,2242887
2242887-46,2020-06-25,2020-06-25T15:40:30,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242887
2242887-44,2020-06-25,2020-06-25T15:27:18,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2242887
2242896-18,2021-07-14,2021-07-14T14:29:49,CCTI,,Aprovado o Parecer.,1.0,2242896
2242903-18,2021-09-01,2021-09-01T10:28:38,CCTI,,Aprovado o Parecer.,1.0,2242903
2242905-18,2021-08-11,2021-08-11T09:36:53,CCTI,,Aprovado o Parecer.,1.0,2242905
2242908-18,2021-08-11,2021-08-11T09:36:55,CCTI,,Aprovado o Parecer.,1.0,2242908
2242897-18,2021-08-18,2021-08-18T10:09:39,CCTI,,Aprovado o Parecer.,1.0,2242897
2242901-18,2021-09-22,2021-09-22T09:41:18,CCTI,,Aprovado o Parecer.,1.0,2242901
2242904-18,2021-07-14,2021-07-14T14:29:50,CCTI,,Aprovado o Parecer.,1.0,2242904
2242906-18,2021-08-11,2021-08-11T09:36:54,CCTI,,Aprovado o Parecer.,1.0,2242906
2242907-18,2021-08-11,2021-08-11T09:36:54,CCTI,,Aprovado o Parecer.,1.0,2242907
2242899-23,2023-08-02,2023-08-02T15:57:14,CCOM,,Aprovado o Parecer.,1.0,2242899
2242911-18,2021-08-25,2021-08-25T10:07:59,CCTI,,Aprovado o Parecer.,1.0,2242911
2242917-18,2021-08-25,2021-08-25T10:08:00,CCTI,,Aprovado o Parecer.,1.0,2242917
2242913-23,2023-08-02,2023-08-02T15:57:14,CCOM,,Aprovado o Parecer.,1.0,2242913
2242910-18,2021-10-20,2021-10-20T10:37:59,CCTI,,Aprovado o Parecer.,1.0,2242910
2242914-18,2021-07-07,2021-07-07T09:30:51,CCTI,,Aprovado o Parecer.,1.0,2242914
2242916-18,2021-08-11,2021-08-11T09:36:55,CCTI,,Aprovado o Parecer.,1.0,2242916
2242915-18,2022-07-06,2022-07-06T10:53:39,CCTI,,Aprovado o Parecer.,1.0,2242915
2242902-20,2022-06-01,2022-06-01T10:55:05,CCTI,,Aprovado o Parecer.,1.0,2242902
2242918-18,2021-08-11,2021-08-11T09:36:55,CCTI,,Aprovado o Parecer.,1.0,2242918
2242920-18,2021-09-15,2021-09-15T10:08:53,CCTI,,Aprovado o Parecer.,1.0,2242920
2242922-18,2021-08-18,2021-08-18T10:09:39,CCTI,,Aprovado o Parecer.,1.0,2242922
2242921-18,2022-12-14,2022-12-14T11:27:38,CCTI,,Aprovado o Parecer.,1.0,2242921
2242923-18,2021-08-25,2021-08-25T10:08:00,CCTI,,Aprovado o Parecer.,1.0,2242923
2242927-18,2021-07-14,2021-07-14T14:29:50,CCTI,,Aprovado o Parecer.,1.0,2242927
2242926-18,2021-08-11,2021-08-11T09:36:56,CCTI,,Aprovado o Parecer.,1.0,2242926
2242925-18,2021-08-11,2021-08-11T10:43:52,CCTI,,Aprovado o Parecer.,1.0,2242925
2242928-18,2021-08-11,2021-08-11T09:36:56,CCTI,,Aprovado o Parecer.,1.0,2242928
2242930-19,2021-08-18,2021-08-18T10:09:39,CCTI,,Aprovado o Parecer.,1.0,2242930
2242929-18,2021-08-11,2021-08-11T09:36:56,CCTI,,Aprovado o Parecer.,1.0,2242929
2242932-19,2021-07-14,2021-07-14T14:29:50,CCTI,,Aprovado o Parecer.,1.0,2242932
2242935-19,2021-09-15,2021-09-15T10:08:53,CCTI,,Aprovado o Parecer.,1.0,2242935
2242931-19,2021-11-17,2021-11-17T10:21:23,CCTI,,Aprovado o Parecer.,1.0,2242931
2242937-19,2021-08-11,2021-08-11T09:36:57,CCTI,,Aprovado o Parecer.,1.0,2242937
2242938-19,2021-08-11,2021-08-11T09:36:57,CCTI,,Aprovado o Parecer.,1.0,2242938
2242941-19,2021-10-20,2021-10-20T10:37:59,CCTI,,Aprovado o Parecer.,1.0,2242941
2242943-19,2021-07-07,2021-07-07T09:30:52,CCTI,,Aprovado o Parecer.,1.0,2242943
2242942-19,2021-07-14,2021-07-14T14:29:50,CCTI,,Aprovado o Parecer.,1.0,2242942
2242940-24,2021-11-10,2021-11-10T17:47:02,CCTI,,Aprovado o Parecer.,1.0,2242940
2242939-19,2021-07-07,2021-07-07T09:30:52,CCTI,,Aprovado o Parecer.,1.0,2242939
2242945-19,2021-10-20,2021-10-20T10:37:59,CCTI,,Aprovado o Parecer.,1.0,2242945
2242946-19,2021-08-11,2021-08-11T09:36:57,CCTI,,Aprovado o Parecer.,1.0,2242946
2242947-19,2022-06-29,2022-06-29T10:48:45,CCTI,,Aprovado o Parecer.,1.0,2242947
2242909-18,2021-11-17,2021-11-17T10:21:23,CCTI,,Aprovado o Parecer.,1.0,2242909
2242944-19,2021-08-18,2021-08-18T10:09:39,CCTI,,Aprovado o Parecer.,1.0,2242944
2242948-19,2021-07-14,2021-07-14T14:29:50,CCTI,,Aprovado o Parecer.,1.0,2242948
2242951-19,2022-12-14,2022-12-14T11:27:39,CCTI,,Aprovado o Parecer.,1.0,2242951
2242950-19,2021-10-20,2021-10-20T10:37:59,CCTI,,Aprovado o Parecer.,1.0,2242950
2242952-19,2021-08-11,2021-08-11T09:36:58,CCTI,,Aprovado o Parecer.,1.0,2242952
2242949-23,2023-05-10,2023-05-10T17:46:55,CCOM,,Aprovado o Parecer.,1.0,2242949
2242954-23,2021-11-17,2021-11-17T10:21:23,CCTI,,Aprovado o Parecer.,1.0,2242954
2242953-20,2021-09-29,2021-09-29T09:44:58,CCTI,,Aprovado o Parecer.,1.0,2242953
2242956-18,2021-08-11,2021-08-11T09:36:58,CCTI,,Aprovado o Parecer.,1.0,2242956
2242936-19,2021-08-11,2021-08-11T09:36:57,CCTI,,Aprovado o Parecer.,1.0,2242936
2242958-18,2021-09-29,2021-09-29T09:44:58,CCTI,,Aprovado o Parecer.,1.0,2242958
2242959-18,2021-07-14,2021-07-14T14:29:51,CCTI,,Aprovado o Parecer.,1.0,2242959
2242960-18,2021-08-18,2021-08-18T10:09:40,CCTI,,Aprovado o Parecer.,1.0,2242960
2242962-18,2021-07-14,2021-07-14T14:29:51,CCTI,,Aprovado o Parecer.,1.0,2242962
2242963-18,2021-10-20,2021-10-20T10:37:59,CCTI,,Aprovado o Parecer.,1.0,2242963
2242955-18,2021-08-11,2021-08-11T09:36:58,CCTI,,Aprovado o Parecer.,1.0,2242955
2242964-20,2022-05-18,2022-05-18T11:14:15,CCTI,,Aprovado o Parecer.,1.0,2242964
2242965-18,2021-08-18,2021-08-18T10:09:40,CCTI,,Aprovado o Parecer.,1.0,2242965
2242966-18,2021-09-29,2021-09-29T09:44:58,CCTI,,Aprovado o Parecer.,1.0,2242966
2242957-18,2021-10-20,2021-10-20T10:37:59,CCTI,,Aprovado o Parecer.,1.0,2242957
2242969-18,2021-08-11,2021-08-11T09:36:58,CCTI,,Aprovado o Parecer.,1.0,2242969
2242968-18,2021-10-20,2021-10-20T10:38:00,CCTI,,Aprovado o Parecer.,1.0,2242968
2242970-18,2022-12-14,2022-12-14T11:27:41,CCTI,,Aprovado o Parecer.,1.0,2242970
2242961-20,2022-12-14,2022-12-14T11:27:40,CCTI,,Aprovado o Parecer.,1.0,2242961
2242971-24,2024-03-20,2024-03-20T15:17:50,CCOM,,Aprovado o Parecer.,1.0,2242971
2242972-18,2021-08-11,2021-08-11T09:36:59,CCTI,,Aprovado o Parecer.,1.0,2242972
2242976-18,2021-08-11,2021-08-11T09:36:59,CCTI,,Aprovado o Parecer.,1.0,2242976
2242979-18,2021-08-18,2021-08-18T10:09:41,CCTI,,Aprovado o Parecer.,1.0,2242979
2242973-18,2021-08-11,2021-08-11T09:36:59,CCTI,,Aprovado o Parecer.,1.0,2242973
2242974-18,2021-08-18,2021-08-18T10:09:40,CCTI,,Aprovado o Parecer.,1.0,2242974
2242982-18,2021-08-11,2021-08-11T09:37:00,CCTI,,Aprovado o Parecer.,1.0,2242982
2242980-18,2021-08-18,2021-08-18T10:09:41,CCTI,,Aprovado o Parecer.,1.0,2242980
2242981-18,2021-07-14,2021-07-14T14:29:51,CCTI,,Aprovado o Parecer.,1.0,2242981
2242967-18,2021-09-29,2021-09-29T09:44:58,CCTI,,Aprovado o Parecer.,1.0,2242967
2242977-18,2021-08-11,2021-08-11T09:36:59,CCTI,,Aprovado o Parecer.,1.0,2242977
2242978-18,2021-10-20,2021-10-20T10:38:00,CCTI,,Aprovado o Parecer.,1.0,2242978
2242984-18,2021-08-11,2021-08-11T09:37:00,CCTI,,Aprovado o Parecer.,1.0,2242984
2242985-18,2021-10-27,2021-10-27T10:26:29,CCTI,,Aprovado o Parecer.,1.0,2242985
2242988-20,2022-06-08,2022-06-08T10:44:37,CCTI,,Aprovado o Parecer.,1.0,2242988
2242992-19,2021-08-11,2021-08-11T09:37:01,CCTI,,Aprovado o Parecer.,1.0,2242992
2242989-18,2021-08-11,2021-08-11T09:37:01,CCTI,,Aprovado o Parecer.,1.0,2242989
2242991-18,2021-09-01,2021-09-01T10:28:38,CCTI,,Aprovado o Parecer.,1.0,2242991
2242983-18,2021-08-25,2021-08-25T10:08:00,CCTI,,Aprovado o Parecer.,1.0,2242983
2242993-19,2021-08-11,2021-08-11T09:37:01,CCTI,,Aprovado o Parecer.,1.0,2242993
2242990-22,2023-12-13,2023-12-13T15:09:13,CCOM,,Aprovado o Parecer.,1.0,2242990
2242986-21,2022-05-18,2022-05-18T11:14:15,CCTI,,Aprovado o Parecer.,1.0,2242986
2242987-18,2021-08-11,2021-08-11T09:37:00,CCTI,,Aprovado o Parecer.,1.0,2242987
2242994-18,2021-08-25,2021-08-25T10:08:00,CCTI,,Aprovado o Parecer.,1.0,2242994
2242996-18,2021-08-18,2021-08-18T10:09:41,CCTI,,Aprovado o Parecer.,1.0,2242996
2242997-18,2021-12-01,2021-12-01T12:57:15,CCTI,,Aprovado o Parecer.,1.0,2242997
2243000-18,2021-08-25,2021-08-25T10:08:00,CCTI,,Aprovado o Parecer.,1.0,2243000
2243001-18,2021-09-15,2021-09-15T10:08:53,CCTI,,Aprovado o Parecer.,1.0,2243001
2242999-18,2021-07-07,2021-07-07T09:30:52,CCTI,,Aprovado o Parecer.,1.0,2242999
2242995-18,2021-08-11,2021-08-11T09:37:01,CCTI,,Aprovado o Parecer.,1.0,2242995
2242998-18,2021-10-20,2021-10-20T10:38:00,CCTI,,Aprovado o Parecer.,1.0,2242998
2243003-18,2022-12-14,2022-12-14T11:27:41,CCTI,,Aprovado o Parecer.,1.0,2243003
2243004-18,2021-08-11,2021-08-11T09:37:01,CCTI,,Aprovado o Parecer.,1.0,2243004
2243002-18,2021-08-11,2021-08-11T09:37:01,CCTI,,Aprovado o Parecer.,1.0,2243002
2243007-18,2021-08-11,2021-08-11T09:37:02,CCTI,,Aprovado o Parecer.,1.0,2243007
2243010-18,2021-08-18,2021-08-18T10:09:41,CCTI,,Aprovado o Parecer.,1.0,2243010
2243011-18,2021-06-30,2021-06-30T09:33:49,CCTI,,Aprovado o Parecer.,1.0,2243011
2243005-18,2022-06-08,2022-06-08T10:44:38,CCTI,,Aprovado o Parecer.,1.0,2243005
2243012-23,2023-08-02,2023-08-02T15:57:14,CCOM,,Aprovado o Parecer.,1.0,2243012
2243006-18,2021-08-11,2021-08-11T09:37:02,CCTI,,Aprovado o Parecer.,1.0,2243006
2243013-18,2021-09-15,2021-09-15T10:08:53,CCTI,,Aprovado o Parecer.,1.0,2243013
2243009-18,2021-10-20,2021-10-20T10:38:00,CCTI,,Aprovado o Parecer.,1.0,2243009
2243014-18,2021-08-11,2021-08-11T09:37:02,CCTI,,Aprovado o Parecer.,1.0,2243014
2243008-18,2021-08-11,2021-08-11T09:37:02,CCTI,,Aprovado o Parecer.,1.0,2243008
2243015-18,2021-08-18,2021-08-18T10:09:42,CCTI,,Aprovado o Parecer.,1.0,2243015
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2243046
2243066-76,2020-07-09,2020-07-09T21:25:34,PLEN,,"Aprovada a Redação Final assinada pela Relatora, Dep. Elcione Barbalho (MDB-PA).",1.0,2243066
2243066-74,2020-07-09,2020-07-09T21:24:52,PLEN,,Rejeitada a Emenda de Plenário nº 18.,0.0,2243066
2243066-65,2020-07-09,2020-07-09T21:13:54,PLEN,,"Rejeitadas as Emendas de Plenário ao Substitutivo, com parecer pela rejeição.",0.0,2243066
2243066-62,2020-07-09,2020-07-09T21:10:51,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 1.552, de 2020, adotado pela Relatora da Comissão de Seguridade Social e Família, ressalvados os destaques.",1.0,2243066
2243066-43,2020-07-09,2020-07-09T20:37:16,PLEN,,Rejeitado o Requerimento.,0.0,2243066
2247030-6,2020-06-03,2020-06-03T15:34:00,PLEN,REQ 635/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2243066
2243084-122,2020-06-09,2020-06-09T16:34:35,PLEN,,"Aprovado o Substitutivo do Senado Federal ao Projeto de Lei nº 1.562-A, de 2020.",1.0,2243084
2243084-103,2020-05-19,2020-05-19T18:48:19,PLEN,,Rejeitado o Destaque.,0.0,2243084
2243084-100,2020-05-19,2020-05-19T18:46:05,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Gil Cutrim (PDT-MA).",1.0,2243084
2243084-99,2020-05-19,2020-05-19T18:44:51,PLEN,,Rejeitada a Emenda nº 25.,0.0,2243084
2243084-96,2020-05-19,2020-05-19T18:42:48,PLEN,,Aprovada a Emenda nº 22.,1.0,2243084
2243084-93,2020-05-19,2020-05-19T18:39:54,PLEN,,Rejeitada a Emenda nº 23.,0.0,2243084
2243084-90,2020-05-19,2020-05-19T18:17:44,PLEN,,Aprovada a Emenda nº 26.,1.0,2243084
2243084-88,2020-05-19,2020-05-19T18:03:36,PLEN,,Rejeitada a Emenda nº 2.,0.0,2243084
2243084-80,2020-05-19,2020-05-19T17:35:34,PLEN,,Aprovada a Emenda nº 27.,1.0,2243084
2243084-74,2020-05-19,2020-05-19T16:38:56,PLEN,,Mantido o texto.,,2243084
2243084-73,2020-05-19,2020-05-19T16:29:04,PLEN,,Rejeitada a Emenda nº 13.,0.0,2243084
2243084-67,2020-05-19,2020-05-19T16:03:10,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 1.562, de 2020, adotado pelo Relator da Comissão Especial, ressalvados os destaques.",1.0,2243084
2243084-41,2020-05-05,2020-05-05T23:42:15,PLEN,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 2335/2020, por ter sido aprovado o REQ 903/2020 que está apensado ao primeiro.",1.0,2243084
2243097-30,2021-11-25,2021-11-25T09:33:29,CIDOSO,,Aprovado o Parecer do Relator Deputado Eduardo Barbosa (PSDB-MG).,1.0,2243097
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2243095
2243079-172,2022-08-30,2022-08-30T20:59:22,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Giovani Cherini (PL-RS).",1.0,2243079
2243079-170,2022-08-30,2022-08-30T20:58:49,PLEN,,Aprovada a Emenda de Redação nº 2.,1.0,2243079
2243079-168,2022-08-30,2022-08-30T20:57:44,PLEN,,Mantido o texto. Sim: 214; não: 104; total: 318.,,2243079
2243079-167,2022-08-30,2022-08-30T20:48:15,PLEN,,Mantido o texto. Sim: 221; não: 76; total: 297.,,2243079
2243079-162,2022-08-30,2022-08-30T20:37:01,PLEN,,Mantido o texto. Sim: 237; não: 93; total: 330.,,2243079
2243079-161,2022-08-30,2022-08-30T20:26:28,PLEN,,"Aprovado o Substitutivo do Senado Federal ao Projeto de Lei nº 1.561, de 2020, ressalvados os destaques. Sim: 267; não: 94; total: 361.",1.0,2243079
2243079-156,2022-08-30,2022-08-30T20:12:45,PLEN,,Rejeitado o Requerimento. Sim: 93; não: 300; abstenção: 2; total: 395.,0.0,2243079
2243079-131,2022-06-14,2022-06-14T18:24:11,PLEN,,Rejeitado o Requerimento. Sim: 110; não: 236; abstenção: 2; total: 348.,0.0,2243079
2243079-126,2022-06-14,2022-06-14T17:37:06,PLEN,,Rejeitado o Requerimento. Sim: 9; não: 249; abstenção: 1; total: 259.,0.0,2243079
2243079-117,2022-06-14,2022-06-14T17:08:18,PLEN,,Rejeitado o Requerimento. Sim: 25; não: 235; abstenção: 2; total: 262.,0.0,2243079
2243079-87,2021-05-05,2021-05-05T21:58:04,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Giovani Cherini (PL-RS).",1.0,2243079
2243079-81,2021-05-05,2021-05-05T21:54:23,PLEN,,Rejeitada a Emenda de Plenário nº 9. Sim: 185; não: 233; total: 418.,0.0,2243079
2243079-73,2021-05-05,2021-05-05T21:34:20,PLEN,,"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 1.561, de 2020, adotada pelo Relator da Comissão de Seguridade Social e Família, ressalvados os destaques.",1.0,2243079
2272142-7,2021-03-30,2021-03-30T19:50:05,PLEN,REQ 382/2021,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2243079
2243108-78,2020-07-15,2020-07-15T21:41:53,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Fábio Trad (PSD/MS).",1.0,2243108
2243108-76,2020-07-15,2020-07-15T21:40:42,PLEN,,Aprovada a Emenda de Plenário nº 1. Sim: 345; não: 125; abstenção: 2; total: 472.,1.0,2243108
2243108-63,2020-07-15,2020-07-15T20:50:33,PLEN,,Mantido o texto.,,2243108
2243108-62,2020-07-15,2020-07-15T20:34:44,PLEN,,Rejeitada a Emenda de Plenário nº 9.,0.0,2243108
2243108-57,2020-07-15,2020-07-15T20:16:50,PLEN,,Mantido o texto.,,2243108
2243108-56,2020-07-15,2020-07-15T20:01:47,PLEN,,Rejeitada a Emenda de Plenário nº 10.,0.0,2243108
2243108-53,2020-07-15,2020-07-15T19:44:17,PLEN,,"Rejeitadas as Emendas de Plenário ao Substitutivo, com parecer pela rejeição.",0.0,2243108
2243108-48,2020-07-15,2020-07-15T19:40:53,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 1.581, de 2020, adotado pelo Relator da Comissão de Finanças e Tributação, ressalvados os destaques.",1.0,2243108
2244773-6,2020-06-09,2020-06-09T15:13:27,PLEN,REQ 615/2020,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 304; não: 101 (Considerando o voto da Dep. Fernanda Melchiona); abstenção: 1; total: 406.,1.0,2243108
2243109-37,2023-06-13,2023-06-13T15:11:09,CICS,,Aprovado o Parecer.,1.0,2243109
2243124-38,2023-12-20,2023-12-20T11:34:04,CCJC,,Aprovado o Parecer.,1.0,2243124
2243124-24,2021-07-13,2021-07-13T11:05:17,CVT,,Aprovado o Parecer.,1.0,2243124
2243120-28,2024-05-22,2024-05-22T11:27:33,CTRAB,,Aprovado o Parecer.,1.0,2243120
2243126-34,2022-06-08,2022-06-08T11:50:28,CDC,,Aprovado o Parecer.,1.0,2243126
2243132-29,2021-06-16,2021-06-16T13:26:49,CCJC,,Aprovado o Parecer.,1.0,2243132
2380845-2,2023-08-23,2023-08-23T10:51:23,CSAUDE,REQ 206/2023 CSAUDE,Aprovado.,1.0,2243139
2243139-52,2023-08-16,2023-08-16T14:15:16,CIDOSO,,Aprovado o Parecer do Relator Deputado Prof. Paulo Fernando (Republicanos-DF),1.0,2243139
2292225-2,2021-08-11,2021-08-11T09:45:48,CSAUDE,REQ 264/2021 CSSF,"Aprovado, com subscrição dos Deputados Liziane Bayer, Daniela do Vaguinho, Dr. Zacharias Calil, Odorico Monteiro e David Soares.",1.0,2244105
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2244112
2244115-87,2021-06-30,2021-06-30T12:40:34,CSAUDE,,Aprovado o Parecer.,1.0,2244115
2244115-74,2021-04-06,2021-04-06T18:14:26,CCJC,,Aprovado o Parecer.,1.0,2244115
2244115-26,2020-06-09,2020-06-09T15:31:10,PLEN,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 2151/2020, por ter sido aprovado o REQ 1410/2020 que está apensado ao primeiro.",1.0,2244115
2244143-8,2020-04-09,2020-04-09T11:15:33,PLEN,REQ 598/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2244143
2244163-9,2020-04-28,2020-04-28T15:34:52,PLEN,REQ 599/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2244163
2244165-40,2021-11-03,2021-11-03T20:46:43,CE,,Aprovado o Parecer.,1.0,2244165
2244183-7,2020-04-09,2020-04-09T11:19:29,PLEN,REQ 603/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2244183
2244218-128,2021-12-01,2021-12-01T19:57:34,PLEN,,"Aprovada a Redação Final assinada pelo relator, Dep. Fábio Trad (PSD-MS).",1.0,2244218
2244218-111,2021-12-01,2021-12-01T19:48:48,PLEN,,Rejeitadas as Emendas de Plenário ao Substitutivo.,0.0,2244218
2244218-108,2021-12-01,2021-12-01T19:47:35,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 1.665, de 2020, adotado pelo relator da Comissão de Trabalho, de Administração e Serviço Público.",1.0,2244218
2257685-7,2020-08-05,2020-08-05T15:06:23,PLEN,REQ 1854/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2244218
2244200-40,2022-07-06,2022-07-06T10:44:15,CFT,,Aprovado o Parecer.,1.0,2244200
2244200-25,2021-12-07,2021-12-07T16:18:00,CMADS,,Aprovado o Parecer.,1.0,2244200
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2244217
2244224-44,2023-09-13,2023-09-13T11:05:04,CDE,,Aprovado o Parecer.,1.0,2244224
2244243-105,2020-08-04,2020-08-04T15:45:41,PLEN,,Aprovado o Requerimento. Sim: 294; não: 148; abstenção: 1; total: 443.,1.0,2244243
2244243-73,2020-07-29,2020-07-30T02:50:44,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Marcel van Hattem (NOVO-RS).",1.0,2244243
2244243-71,2020-07-29,2020-07-30T02:50:04,PLEN,,Rejeitada a Emenda de Comissão nº 140. Sim: 99; não: 201; abstenção: 2; total: 302.,0.0,2244243
2244243-68,2020-07-29,2020-07-30T02:29:38,PLEN,,Suprimido o texto.,,2244243
2244243-66,2020-07-29,2020-07-30T02:19:07,PLEN,,Mantido o texto.,,2244243
2244243-64,2020-07-29,2020-07-30T02:18:12,PLEN,,Rejeitada a Emenda de Comissão nº 97.,0.0,2244243
2244243-62,2020-07-29,2020-07-30T02:08:56,PLEN,,Mantido o texto. Sim: 180; não: 142; total: 322.,,2244243
2244243-43,2020-07-29,2020-07-30T01:55:47,PLEN,,"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei de Conversão, ressalvados os destaques.",1.0,2244243
2244243-40,2020-07-29,2020-07-30T01:52:18,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2244243
