id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2335041-42,2024-11-18,2024-11-18T18:17:38,CCJC,,Aprovado o Parecer.,1.0,2335041
2335041-30,2024-04-24,2024-04-24T14:41:59,CCULT,,Aprovado o Parecer.,1.0,2335041
2335094-40,2024-11-19,2024-11-19T15:11:10,CPASF,,Aprovado o Parecer.,1.0,2335094
2335059-50,2024-06-25,2024-06-25T15:15:38,CCJC,,Aprovada a Redação Final.,1.0,2335059
2335059-35,2024-05-23,2024-05-23T10:06:30,CCJC,,Aprovado o Parecer.,1.0,2335059
2335059-23,2023-09-13,2023-09-13T14:24:14,CCULT,,Aprovado o Parecer.,1.0,2335059
2335091-28,2024-11-27,2024-11-27T15:18:35,CTUR,,Aprovado o Parecer.,1.0,2335091
2335102-28,2023-05-24,2023-05-24T11:06:00,CVT,,Aprovado o Parecer.,1.0,2335102
2335008-35,2023-09-20,2023-09-20T11:27:26,CME,,Aprovado o Parecer.,1.0,2335008
2335111-28,2023-08-01,2023-08-01T16:31:25,CPD,,Aprovado o Parecer.,1.0,2335111
2335089-11,2024-11-27,2024-11-27T15:40:07,CLP,,Aprovado.,1.0,2335089
2335101-15,2024-02-20,2024-02-20T21:13:00,PLEN,,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1.0,2335101
2335140-28,2023-10-31,2023-10-31T11:49:37,CVT,,Aprovado o Parecer.,1.0,2335140
2335026-13,2023-11-08,2023-11-08T15:34:40,CLP,,Aprovado o Parecer.,1.0,2335026
2335125-23,2023-08-30,2023-08-30T12:43:57,CE,,Aprovado o Parecer.,1.0,2335125
2335120-2,2022-10-19,2022-10-19T10:06:43,CSAUDE,REQ 143/2022 CSSF,Aprovado.,1.0,2335120
2335151-35,2023-02-14,2023-02-14T18:56:04,PLEN,,"Aprovada a Redação Final assinada pelo relator, Dep. Pedro Paulo (PSD-RJ).",1.0,2335151
2335151-33,2023-02-14,2023-02-14T18:55:16,PLEN,,"Aprovada a Medida Provisória nº 1.138, de 2022.",1.0,2335151
2335151-31,2023-02-14,2023-02-14T18:51:35,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2335151
2335151-30,2023-02-14,2023-02-14T18:51:22,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2335151
2335045-3,2022-11-23,2022-11-23T11:25:46,CFT,REQ 47/2022 CFT,Aprovado. Com alterações: Representantes da Receita Federal; do serviço social;  da perícia social.,1.0,2335045
2335124-47,2023-12-13,2023-12-13T12:14:00,CSAUDE,,Aprovado o Parecer.,1.0,2335124
2335124-26,2022-12-14,2022-12-14T13:42:33,CCTI,,Aprovado o Parecer.,1.0,2335124
2335171-17,2022-12-14,2022-12-14T11:28:07,CCTI,,Aprovado o Parecer.,1.0,2335171
2335172-17,2022-11-23,2022-11-23T11:30:06,CCTI,,Aprovado o Parecer.,1.0,2335172
2335170-17,2022-11-30,2022-11-30T10:57:48,CCTI,,Aprovado o Parecer.,1.0,2335170
2335178-29,2024-05-15,2024-05-15T15:25:40,CCULT,,Aprovado o Parecer.,1.0,2335178
2335185-70,2023-10-25,2023-10-25T11:03:05,CCJC,,Aprovado o Parecer.,1.0,2335185
2335185-39,2023-05-24,2023-05-24T12:52:34,CFT,,Aprovado o Parecer.,1.0,2335185
2335185-19,2022-12-13,2022-12-13T16:17:27,CSPCCO,,Aprovado o Parecer com Complementação de Voto.,1.0,2335185
2335195-2,2022-11-09,2022-11-09T14:59:47,CCULT,REQ 36/2022 CCULT,Aprovado.,1.0,2335195
2335216-22,2023-08-02,2023-08-02T15:57:20,CCOM,,Aprovado o Parecer.,1.0,2335216
2335218-18,2022-11-23,2022-11-23T11:30:08,CCTI,,Aprovado o Parecer.,1.0,2335218
2335213-26,2023-08-02,2023-08-02T15:57:20,CCOM,,Aprovado o Parecer.,1.0,2335213
2335220-18,2022-11-30,2022-11-30T10:57:49,CCTI,,Aprovado o Parecer.,1.0,2335220
2335219-22,2023-08-02,2023-08-02T15:57:21,CCOM,,Aprovado o Parecer.,1.0,2335219
2335214-18,2022-11-23,2022-11-23T11:30:07,CCTI,,Aprovado o Parecer.,1.0,2335214
2335232-40,2025-03-26,2025-03-26T10:55:51,CDE,,Aprovado o Parecer.,1.0,2335232
2335221-18,2022-11-23,2022-11-23T11:30:08,CCTI,,Aprovado o Parecer.,1.0,2335221
2335231-2,2022-11-23,2022-11-23T14:47:00,CDHMIR,REQ 96/2022 CDHM,Aprovado.,1.0,2335231
2335212-18,2022-11-23,2022-11-23T11:30:06,CCTI,,Aprovado o Parecer.,1.0,2335212
2335217-26,2024-04-10,2024-04-10T15:49:20,CCOM,,Aprovado o Parecer.,1.0,2335217
2335215-18,2022-11-23,2022-11-23T11:30:07,CCTI,,Aprovado o Parecer.,1.0,2335215
2335247-2,2022-10-19,2022-10-19T10:07:03,CSAUDE,REQ 144/2022 CSSF,Aprovado.,1.0,2335247
2335251-7,2022-11-30,2022-11-30T16:33:59,PLEN,REQ 1399/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2335251
2335328-31,2025-04-09,2025-04-09T13:46:31,CAPADR,,"Aprovado o Parecer, apresentou voto em separado o Deputado Bohn Gass.",1.0,2335328
2335328-30,2025-03-21,,CAPADR,,"Apresentação do VTS n. 1 CAPADR (Voto em Separado), pelo Deputado Bohn Gass (PT/RS -Fdr PT-PCdoB-PV).",0.0,2335328
2335291-21,2022-11-30,2022-11-30T15:11:14,CESPO,,Aprovado o Parecer.,1.0,2335291
2335291-40,2023-11-17,,CSPCCO,,"Apresentação do VTS n. 1 CSPCCO (Voto em Separado), pelo Deputado Ismael Alexandrino (PSD/GO).",0.0,2335291
2335294-2,2022-10-11,2022-10-11T11:21:28,CIDOSO,REQ 39/2022 CIDOSO,Aprovado.,1.0,2335294
2335323-2,2022-10-11,2022-10-11T11:21:38,CIDOSO,REQ 40/2022 CIDOSO,Aprovado.,1.0,2335323
2335229-22,2024-05-22,2024-05-22T14:26:43,CCOM,,Aprovado o Parecer.,1.0,2335229
2335333-2,2022-10-19,2022-10-19T10:40:26,CE,REQ 90/2022 CE,"Aprovado, transformado em convite, junto com os Requerimentos nºs 89/22, 91/22 e 93/22. 
Foi aprovada a inclusão do tema sobre o pedido do FNDE a uma prefeitura para solicitação de liberação de verba com data retroativa.",1.0,2335333
2335353-2,2022-11-23,2022-11-23T14:46:40,CDHMIR,REQ 98/2022 CDHM,"Aprovado. Inclusão dos expositores: conselheiro Mario Maia, do Comitê Nacional PopRua - CNJ, bem como de integrantes da ONU.",1.0,2335353
2335341-2,2022-10-19,2022-10-19T10:07:34,CSAUDE,REQ 145/2022 CSSF,Aprovado.,1.0,2335341
2335344-31,2024-05-15,2024-05-15T10:44:36,CFT,,Aprovado o Parecer.,1.0,2335344
2335344-21,2023-12-06,2023-12-06T10:38:17,CSAUDE,,Aprovado o Parecer.,1.0,2335344
2335356-3,2022-10-19,2022-10-19T14:57:38,CSPCCO,REQ 40/2022 CSPCCO,Aprovado.,1.0,2335356
2335340-2,2022-10-19,2022-10-19T10:40:26,CE,REQ 91/2022 CE,"Aprovado em conjunto com os requerimentos 89/22, 90/22 e 93/22.",1.0,2335340
2335326-2,2022-10-19,2022-10-19T10:40:25,CE,REQ 89/2022 CE,"Aprovado, transformado em convite, em conjunto com os requerimentos 90/22, 91/22 e 93/22.",1.0,2335326
2335365-54,2024-08-28,2024-08-28T11:18:21,CCJC,,Aprovadas a emenda de redação e a Redação de final.,1.0,2335365
2335365-39,2024-07-03,2024-07-03T14:14:36,CCJC,,Aprovado o Parecer.,1.0,2335365
2335365-26,2023-05-17,2023-05-17T15:27:24,CCULT,,Aprovado o Parecer com Complementação de Voto.,1.0,2335365
2335330-2,2022-11-09,2022-11-09T10:55:58,CTRAB,REQ 116/2022 CTASP,"Aprovado, com a inclusões de convidados por parte da Deputada Érika Kokay.",1.0,2335330
2335352-2,2022-11-23,2022-11-23T14:47:00,CDHMIR,REQ 97/2022 CDHM,Aprovado.,1.0,2335352
2335456-2,2022-10-19,2022-10-19T10:17:08,CSAUDE,REQ 146/2022 CSSF,Aprovado.,1.0,2335456
2335504-26,2023-08-09,2023-08-09T14:52:05,CCULT,,Aprovado o Parecer.,1.0,2335504
2335523-26,2024-06-12,2024-06-12T12:34:49,CTRAB,,Aprovado o Parecer.,1.0,2335523
2335510-24,2022-11-01,2022-11-01T11:51:13,SECAP(SGM),,"Realizar o encaminhamento do PLP-44/2022 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2335510
2335510-23,2022-11-01,2022-11-01T11:51:13,SECAP(SGM),,"Realizar o encaminhamento do PLP-44/2022 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2335510
2335510-22,2022-11-01,2022-11-01T11:51:13,SECAP(SGM),,"Realizar o encaminhamento do PLP-44/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2335510
2336119-7,2022-11-01,2022-11-01T11:51:12,PLEN,REQ 1460/2022,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2335510
2335520-3,2022-10-19,2022-10-19T10:24:00,CMADS,REQ 53/2022 CMADS,O Deputado José Mario Schreiner subscreveu o Requerimento.,1.0,2335520
2335520-2,2022-10-19,2022-10-19T10:23:29,CMADS,REQ 53/2022 CMADS,Aprovado.,1.0,2335520
2335493-9,2022-10-11,2022-10-11T17:37:39,PLEN,REQ 1414/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2335493
2335577-23,2023-12-06,2023-12-06T10:38:59,CSAUDE,,Aprovado o Parecer.,1.0,2335577
2335570-2,2022-10-19,2022-10-19T15:04:06,CTUR,REQ 25/2022 CTUR,Aprovado.,1.0,2335570
2335589-2,2022-10-19,2022-10-19T10:40:26,CE,REQ 92/2022 CE,Aprovado.,1.0,2335589
2335569-2,2022-11-23,2022-11-23T14:47:01,CDHMIR,REQ 99/2022 CDHM,Aprovado.,1.0,2335569
2335591-2,2022-10-19,2022-10-19T10:40:26,CE,REQ 93/2022 CE,"Aprovado, transformado em convite, em conjunto com os requerimentos 89/22, 90/22 e 91/22.",1.0,2335591
2335616-2,2022-10-19,2022-10-19T10:16:54,CSAUDE,REQ 147/2022 CSSF,Aprovado.,1.0,2335616
2335609-3,2022-10-19,2022-10-19T10:53:08,CFFC,REQ 108/2022 CFFC,Aprovado.,1.0,2335609
2335608-3,2022-10-19,2022-10-19T10:52:15,CFFC,REQ 107/2022 CFFC,Aprovado.,1.0,2335608
2335622-2,2022-10-19,2022-10-19T15:04:24,CTUR,REQ 26/2022 CTUR,Aprovado.,1.0,2335622
2335625-11,2022-11-30,2022-11-30T12:08:46,CMO,,Aprovado.,1.0,2335625
2335626-11,2022-12-06,2022-12-06T15:20:07,CMO,,Aprovado.,1.0,2335626
2335628-11,2022-11-30,2022-11-30T12:10:20,CMO,,Aprovado.,1.0,2335628
2335620-2,2022-11-09,2022-11-09T10:46:21,CMADS,REQ 54/2022 CMADS,Aprovado.,1.0,2335620
2335627-11,2022-11-30,2022-11-30T12:09:16,CMO,,Aprovado.,1.0,2335627
2335630-11,2022-11-30,2022-11-30T12:11:30,CMO,,Aprovado.,1.0,2335630
2335631-14,2022-11-23,2022-11-23T13:47:01,CMO,,"Aprovado, com voto contrário do Deputado Enio Verri.",1.0,2335631
2335629-11,2022-11-30,2022-12-01T15:17:31,CMO,,Aprovado.,1.0,2335629
2335634-12,2022-11-22,2022-11-22T15:40:20,CMO,,Aprovado.,1.0,2335634
2335637-2,2022-10-19,2022-10-19T10:07:55,CSAUDE,REQ 148/2022 CSSF,Aprovado.,1.0,2335637
2335657-10,2023-11-08,2023-11-08T15:45:36,CLP,,Aprovado o Parecer.,1.0,2335657
2335655-4,2022-11-09,2022-11-09T11:37:10,CFFC,REQ 109/2022 CFFC,"Aprovado, transformado em convite, com data acordada para o dia 29 de novembro de 2022",1.0,2335655
2335656-3,2022-10-19,2022-10-19T10:54:42,CFFC,REQ 110/2022 CFFC,Aprovado.,1.0,2335656
2335669-2,2022-10-19,2022-10-19T10:55:02,CFFC,REQ 111/2022 CFFC,Aprovado.,1.0,2335669
2335675-2,2022-10-19,2022-10-19T15:04:34,CTUR,REQ 27/2022 CTUR,Aprovado.,1.0,2335675
2335660-2,2022-10-19,2022-10-19T10:09:19,CSAUDE,REQ 149/2022 CSSF,Aprovado.,1.0,2335660
2335687-2,2022-11-09,2022-11-09T11:10:30,CE,REQ 94/2022 CE,Aprovado.,1.0,2335687
2335688-2,2022-11-09,2022-11-09T11:10:31,CE,REQ 95/2022 CE,Aprovado.,1.0,2335688
2335761-43,2023-10-25,2023-10-25T15:01:29,CCULT,,Aprovado o Parecer.,1.0,2335761
2335761-27,2023-04-19,2023-04-19T11:49:45,CVT,,Aprovado o Parecer.,1.0,2335761
2335815-3,2022-10-19,2022-10-19T15:07:55,CTUR,,Aprovado.,1.0,2335815
2335844-32,2022-11-09,2022-11-09T17:11:48,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Juscelino Filho (União-MA).",1.0,2335844
2335844-30,2022-11-09,2022-11-09T17:11:08,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 365, de 2022. Sim: 210; não: 71; total: 281.",1.0,2335844
2335844-14,2022-11-01,2022-11-01T12:01:52,SECAP(SGM),,"Realizar o encaminhamento do PDL-365/2022 à CME (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2335844
2335844-13,2022-11-01,2022-11-01T12:01:52,SECAP(SGM),,"Realizar o encaminhamento do PDL-365/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2335844
2335844-12,2022-11-01,2022-11-01T12:01:52,SECAP(SGM),,"Realizar o encaminhamento do PDL-365/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2335844
2336273-8,2022-11-01,2022-11-01T12:01:52,PLEN,REQ 1471/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2335844
2335847-2,2022-11-09,2022-11-09T10:46:22,CMADS,REQ 55/2022 CMADS,Aprovado.,1.0,2335847
2335693-20,2023-08-09,2023-08-09T10:23:29,CSAUDE,,Aprovado o Parecer.,1.0,2335693
2335860-2,2022-11-09,2022-11-09T11:13:34,CFFC,REQ 112/2022 CFFC,Aprovado.,1.0,2335860
2335885-2,2022-11-09,2022-11-09T11:44:53,CSAUDE,REQ 150/2022 CSSF,"Aprovado. Subscrito pelos Deputados Pastor Sargento Isidório e Vivi Reis. Aprovada a inclusão dos seguintes convidados, apresentada pela Deputada Vivi Reis: Gláucio Roberto Santana de Jesus, presidente do Sindicato dos Fisioterapeutas e Terapeutas Ocupacionais do Estado da Bahia (SINFITO Bahia) e Valdirlei Castagna, presidente da Confederação Nacional dos Trabalhadores na Saúde (CNTS).",1.0,2335885
2335953-24,2023-05-17,2023-05-17T11:02:56,CTRAB,,Aprovado o Parecer.,1.0,2335953
2335812-36,2024-10-16,2024-10-17T16:22:52,CFT,,Aprovado o Parecer.,1.0,2335812
2335812-22,2023-11-29,2023-11-29T12:41:00,CE,,Aprovado o Parecer com Complementação de Voto.,1.0,2335812
2336042-4,2022-12-20,2022-12-22T12:05:20,CMO,AVN 27/2022 CN,Aprovado.,1.0,2336042
2336038-2,2022-11-23,2022-11-23T14:47:01,CDHMIR,REQ 100/2022 CDHM,Aprovado.,1.0,2336038
2335798-2,2022-11-01,2022-11-01T14:53:20,CCJC,REQ 40/2022 CCJC,Aprovado.,1.0,2335798
2335849-2,2022-11-09,2022-11-09T11:10:31,CE,REQ 97/2022 CE,"Aprovado com a inclusão do Presidente da Fenep e de representante da Associação Dados Para um Debate Democrático para Educação - 3de, por sugestão da Deputada Adriana Ventura.",1.0,2335849
2336022-2,2022-11-09,2022-11-09T11:59:44,CVT,REQ 48/2022 CVT,Aprovado. Subscrito pelo Deputado Paulo Guedes.,1.0,2336022
2336098-18,2024-12-09,2024-12-09T19:07:15,PLEN,PL 2656/2022,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 7885/2017, por ter sido aprovado o REQ 6903/2017 => PL 7885/2017 que está apensado ao primeiro.",1.0,2336098
2336098-17,2024-12-09,2024-12-09T19:07:09,PLEN,PL 2656/2022,"Aprovado o requerimento nº 6903/2017,do Sr. Paulo Teixeira, que solicita urgência (art. 155) para o PL 7885/2017.",1.0,2336098
2336111-26,2023-09-13,2023-09-13T11:45:11,CAPADR,,Aprovado o Parecer.,1.0,2336111
2336128-2,2022-12-07,2022-12-07T10:36:15,CE,REQ 98/2022 CE,Aprovado.,1.0,2336128
2336124-2,2022-11-08,2022-11-08T16:14:22,CSPCCO,REQ 42/2022 CSPCCO,Aprovado com subscrição do Deputado Paulo Ganime.,1.0,2336124
2336119-7,2022-11-01,2022-11-01T11:51:12,PLEN,REQ 1460/2022,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2336119
2336153-2,2022-10-25,2022-10-25T14:58:56,CESPO,REQ 38/2022 CESPO,Aprovado.,1.0,2336153
2336217-2,2022-10-25,2022-10-25T14:59:39,CESPO,REQ 39/2022 CESPO,Aprovado.,1.0,2336217
2336220-23,2023-12-13,2023-12-13T12:19:01,CSAUDE,,Aprovado o Parecer.,1.0,2336220
2336230-49,2024-04-17,2024-04-17T10:53:30,CE,,Aprovado o Parecer.,1.0,2336230
2336230-29,2023-09-12,2023-09-12T16:03:32,CPD,,Aprovado o Parecer.,1.0,2336230
2336273-8,2022-11-01,2022-11-01T12:01:52,PLEN,REQ 1471/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2336273
2336282-23,2023-05-24,2023-05-24T14:21:57,CCULT,,Aprovado o Parecer.,1.0,2336282
2336123-2,2022-11-08,2022-11-08T16:14:21,CSPCCO,REQ 41/2022 CSPCCO,Aprovado com subscrição do Deputado Paulo Ganime.,1.0,2336123
2336235-2,2022-11-09,2022-11-09T10:55:59,CTRAB,REQ 117/2022 CTASP,Aprovado.,1.0,2336235
2336148-2,2022-10-26,2022-10-26T16:05:48,CLP,REQ 72/2022 CLP,Aprovado.,1.0,2336148
2336283-38,2024-11-13,2024-11-13T11:02:12,CVT,,Aprovado o Parecer.,1.0,2336283
2336264-18,2024-12-05,2024-12-05T11:38:44,PLEN,PL 2671/2022,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 5701/2023, por ter sido aprovado o REQ 4761/2024 que está apensado ao primeiro.",1.0,2336264
2336264-17,2024-12-05,2024-12-05T11:38:33,PLEN,PL 2671/2022,"Aprovado o requerimento nº 4761/2024,da Sra. Benedita da Silva, que solicita urgência (art. 155) para o PL 5701/2023.",1.0,2336264
2336319-2,2022-11-09,2022-11-09T11:16:29,CVT,SOR 2/2022 CVT,Aprovada.,1.0,2336319
2336315-3,2022-11-09,2022-11-09T11:29:13,CME,REQ 54/2022 CME,"Aprovado. Subscrito pelo Deputado Filipe Barros. Aditado para inclusão, na lista de convidados, de representante do CONEXIS Brasil.Digital, como também do Sr. Luciano Godoy, Ouvidor Nacional da Anatel.",1.0,2336315
2336359-2,2022-11-09,2022-11-09T14:10:14,CIDOSO,SOR 3/2022 CIDOSO,"Sugestão de Emenda aprovada, unificada com a emenda nº 23, sob a forma da Emenda Cidoso nº 3",1.0,2336359
2336345-2,2022-11-09,2022-11-09T11:47:03,CSAUDE,REQ 151/2022 CSSF,Aprovado.,1.0,2336345
2336370-27,2023-09-19,2023-09-19T16:57:32,CSPCCO,,Aprovado o Parecer com Complementação de Voto.,1.0,2336370
2336352-2,2022-11-09,2022-11-09T17:17:20,CMULHER,SOR 1/2022 CMULHER,"Aprovada a sugestão de emenda, com alteração. Alteração: esta sugestão de emenda foi apensada à SOR nº 37/2022.",1.0,2336352
2336393-69,2023-09-05,2023-09-05T19:01:20,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Alencar Santana (PT-SP).",1.0,2336393
2336393-67,2023-09-05,2023-09-05T19:00:00,PLEN,,Rejeitada a Emenda de Plenário nº 8. Sim: 135; não: 261; total: 396.,0.0,2336393
2336393-64,2023-09-05,2023-09-05T18:47:19,PLEN,,Rejeitada a Emenda de Plenário nº 4. Sim: 148; não: 231; abstenção: 1; total: 380.,0.0,2336393
2336393-61,2023-09-05,2023-09-05T18:39:37,PLEN,,Rejeitada a Emenda de Plenário nº 2. Sim: 51; não: 347; abstenção: 1; total: 399.,0.0,2336393
2336393-59,2023-09-05,2023-09-05T18:28:50,PLEN,,Rejeitada a Emenda de Plenário nº 1. Sim: 101; não: 301; total: 402.,0.0,2336393
2336393-56,2023-09-05,2023-09-05T18:18:30,PLEN,,Mantido o texto. Sim: 349; não: 24; abstenção: 2; total: 375.,,2336393
2336393-52,2023-09-05,2023-09-05T18:08:54,PLEN,,"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 2.685, de 2022, adotada pelo Relator da Comissão de Finanças e Tributação, ressalvados os destaques.",1.0,2336393
2336393-30,2023-09-04,2023-09-04T21:34:18,SECAP(SGM),,"Realizar o encaminhamento do PL-2685/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2336393
2336833-9,2023-09-04,2023-09-04T21:34:17,PLEN,REQ 1502/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 360; não: 18; total: 378.,1.0,2336393
2336407-2,2022-11-01,2022-11-01T10:38:13,CESPO,REQ 40/2022 CESPO,Aprovado.,1.0,2336407
2336384-2,2022-11-09,2022-11-09T11:09:49,CE,REQ 99/2022 CE,Aprovado com a inclusão de representante da CNTE por sugestão da Deputada Alice Portugal.,1.0,2336384
2336404-82,2023-12-13,2023-12-13T13:05:45,CCJC,,Aprovada a Redação Final.,1.0,2336404
2336404-67,2023-11-22,2023-11-22T17:43:34,CCJC,,Aprovado o Parecer.,1.0,2336404
2336404-50,2023-10-18,2023-10-18T10:42:19,CSAUDE,,Aprovado o Parecer.,1.0,2336404
2380709-4,2023-08-30,2023-08-30T10:35:06,CSAUDE,REQ 203/2023 CSAUDE,"Aprovado. Subscrito pelas Deputadas Flávia Morais e Eliane Braz, e pelos Deputados Dr. Francisco e Jorge Solla.",1.0,2336404
2336404-35,2023-08-01,2023-08-01T16:10:43,CPD,,Aprovado o Parecer.,1.0,2336404
2336404-63,2023-11-21,,CCJC,,"Apresentação do VTS n. 1 CCJC (Voto em Separado), pelo Deputado Rubens Pereira Júnior (PT/MA -Fdr PT-PCdoB-PV).",0.0,2336404
2336415-2,2022-11-09,2022-11-09T11:14:41,CFFC,REQ 113/2022 CFFC,Aprovado. Subscreveu o requerimento o Deputado Elias Vaz.,1.0,2336415
2381403-3,2023-09-13,2023-09-13T10:52:11,CAPADR,REQ 122/2023 CAPADR,"Aprovado o requerimento, com subscrição do deputado Domingos Neto; aprovado também o REQ 134/2023, de forma conjunta.",1.0,2336439
2336439-44,2023-03-01,2023-03-01T19:54:07,PLEN,,"Aprovada a Redação Final assinada pelo relator, Dep. Yury do Paredão (PL-CE).",1.0,2336439
2336439-42,2023-03-01,2023-03-01T19:52:46,PLEN,,"Aprovada a Medida Provisória nº 1.139 de 2022, na forma do Projeto de Lei de Conversão.",1.0,2336439
2336439-38,2023-03-01,2023-03-01T19:47:02,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2336439
2336439-37,2023-03-01,2023-03-01T19:46:54,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2336439
2336429-30,2023-11-29,2023-11-29T11:17:22,CSAUDE,,Aprovado o Parecer.,1.0,2336429
2336451-2,2022-11-09,2022-11-09T10:34:57,CFFC,SOR 1/2022 CFFC,Aprovado.,1.0,2336451
