id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2310247-39,2022-11-07,2022-11-07T19:50:23,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 1.100, de 2021.",1.0,2310247
2310247-29,2022-10-19,2022-10-19T10:48:35,CVT,,Aprovado o Parecer.,1.0,2310247
2310247-21,2022-07-07,2022-07-07T11:47:07,CCJC,,Aprovado o Parecer.,1.0,2310247
2310248-32,2023-02-07,2023-02-07T20:13:39,PLEN,,Aprovada a Redação Final assinada pelo Dep. Rui Falcão (PT-SP).,1.0,2310248
2310248-30,2023-02-07,2023-02-07T20:11:48,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 1.101, de 2021.",1.0,2310248
2310248-18,2022-12-01,2022-12-01T12:29:01,CCJC,,Aprovado o Parecer.,1.0,2310248
2310217-25,2024-11-12,2024-11-12T16:19:57,CSAUDE,,Aprovado o Parecer.,1.0,2310217
2310270-2,2021-12-08,2021-12-08T14:04:43,CDE,REQ 69/2021 CDEICS,Aprovado.,1.0,2310270
2310304-2,2021-12-15,2021-12-15T10:29:59,CME,REQ 128/2021 CME,Aprovado.,1.0,2310304
2310293-2,2021-12-08,2021-12-08T11:27:54,CVT,REQ 101/2021 CVT,Aprovado.,1.0,2310293
2310290-2,2021-12-08,2021-12-08T11:25:48,CVT,REQ 100/2021 CVT,Aprovado. Subscrito pelos Deputados Christiane de Souza Yared e Bosco Costa.,1.0,2310290
2310423-2,2021-12-07,2021-12-07T15:24:45,CLP,REQ 109/2021 CLP,Aprovado.,1.0,2310423
2310424-2,2021-12-07,2021-12-07T15:29:02,CLP,REQ 110/2021 CLP,Aprovado.,1.0,2310424
2310425-2,2021-12-07,2021-12-07T15:31:09,CLP,REQ 111/2021 CLP,Aprovado.,1.0,2310425
2310466-9,2021-12-09,2021-12-09T12:02:52,PLEN,REQ 2697/2021,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2310466
2310494-2,2021-12-07,2021-12-07T15:21:02,PEC16219,REQ 2/2021 PEC16219,"Aprovado com aditamento da autora para incluir os nomes de Leonardo Brasileiro, presidente da Associação do Magistrados Piauienses -  AMAPI; e André Guimarães Godinho, ex-Conselheiro do Conselho Nacional de Justiça - CNJ.",1.0,2310494
2310500-2,2021-12-07,2021-12-07T15:00:00,CLP,REQ 112/2021 CLP,Aprovado.,1.0,2310500
2310485-2,2021-12-07,2021-12-07T14:15:17,CCULT,REQ 96/2021 CCULT,Aprovado.,1.0,2310485
2310530-5,2022-05-10,2022-05-10T16:23:18,CLP,,Aprovado o Parecer.,1.0,2310530
2310541-2,2021-12-08,2021-12-08T14:08:39,CDE,REQ 70/2021 CDEICS,Aprovado.,1.0,2310541
2310535-70,2024-04-24,2024-04-24T10:49:08,CFT,,Aprovado o Parecer.,1.0,2310535
2310535-53,2023-11-01,2023-11-01T10:31:59,CMADS,,Aprovado o Parecer.,1.0,2310535
2310535-24,2022-11-09,2022-11-09T10:53:11,CDU,,Aprovado o Parecer.,1.0,2310535
2310546-2,2021-12-08,2021-12-08T15:15:35,CMULHER,REQ 76/2021 CMULHER,"Aprovado com alteração. Alteração: Inclusão do Instituto Sou da Paz, Cladem, Rede Criminal de Justiça e da Procuradora da República Ela Wiecko.",1.0,2310546
2310565-3,2021-12-08,2021-12-08T11:16:31,CFFC,REQ 281/2021 CFFC,"Foi aprovado o referido requerimento, transformando a convocação em convite, com adendo de participantes. Subscreveram o requerimento os deputados Kim Kataguiri e Jorge Solla",1.0,2310565
2310560-2,2021-12-08,2021-12-08T13:23:01,CDHMIR,REQ 153/2021 CDHM,Aprovado.,1.0,2310560
2310590-2,2021-12-15,2021-12-15T10:12:04,CDU,REQ 17/2021 CDU,Aprovado. Subscrito pelo Deputado José Ricardo (PT/AM). Inclusão dos seguintes convidados: Fórum Nacional da Reforma Urbana - FNRU; Movimento doa Atingidos de Barragens - MAB; e Federação de Órgãos para Assistência para Assistência Social e Educacional - FASE.,1.0,2310590
2310480-6,2021-12-09,2021-12-09T10:31:17,CIDOSO,REL 1/2021 CIDOSO,Aprovado o Relatório Final do Grupo de Trabalho pelo Fortalecimento das Instituições de Longa Permanência da Relatora Deputada Tereza Nelma (PSDB-AL).,1.0,2310480
2310574-3,2021-12-08,2021-12-08T14:57:28,CTUR,REQ 83/2021 CTUR,"Aprovado, com a subscrição dos deputados Paulo Guedes (PT/MG) e Bibo Nunes (PSL/RS).",1.0,2310574
2310594-2,2021-12-08,2021-12-08T11:41:14,CSAUDE,REQ 422/2021 CSSF,"Aprovado, com subscrição do Deputado Dr. Zacharias Calil.",1.0,2310594
2310559-2,2021-12-08,2021-12-08T13:23:01,CDHMIR,REQ 152/2021 CDHM,Aprovado.,1.0,2310559
2310479-3,2021-12-07,2021-12-07T13:40:24,CESPO,REQ 65/2021 CESPO,Aprovado.,1.0,2310479
2310659-38,2022-05-24,2022-05-24T21:00:34,SECAP(SGM),,"Realizar o encaminhamento do PLP-205/2021 à CSSF (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2310659
2310659-37,2022-05-24,2022-05-24T21:00:34,SECAP(SGM),,"Realizar o encaminhamento do PLP-205/2021 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2310659
2310659-36,2022-05-24,2022-05-24T21:00:34,SECAP(SGM),,"Realizar o encaminhamento do PLP-205/2021 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2310659
2310659-35,2022-05-24,2022-05-24T21:00:34,SECAP(SGM),,"Realizar o encaminhamento do PLP-205/2021 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2310659
2322436-12,2022-05-24,2022-05-24T21:00:33,PLEN,REQ 724/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 364; não: 15; total: 379.,1.0,2310659
2310596-2,2021-12-09,2021-12-09T09:21:27,CIDOSO,REQ 83/2021 CIDOSO,"Aprovado, com a subscrição dos Deputados Eduardo Barbosa (PSDB-MG) e Dr. Frederico (Patriota-MG).",1.0,2310596
2310615-86,2022-05-03,2022-05-03T20:45:57,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Átila Lira (PP-PI).",1.0,2310615
2310615-84,2022-05-03,2022-05-03T20:45:27,PLEN,,Aprovada a Emenda do Senado nº 2. Sim: 297; não: 119; total: 416.,1.0,2310615
2310615-80,2022-05-03,2022-05-03T20:06:22,PLEN,,"Aprovadas as Emendas do Senado Federal nºs 1 a 4 ao Projeto de Lei de Conversão, ressalvados os destaques. Sim: 405; não:1; total: 406.",1.0,2310615
2310615-57,2022-04-12,2022-04-12T19:03:47,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Átila Lira (PP-PI).",1.0,2310615
2310615-55,2022-04-12,2022-04-12T19:02:52,PLEN,,Mantido o texto. Sim: 290; não: 101; total: 391.,,2310615
2310615-52,2022-04-12,2022-04-12T18:55:55,PLEN,,Rejeitada a Emenda de Plenario ao Projeto de Lei de Conversão.,0.0,2310615
2310615-48,2022-04-12,2022-04-12T18:51:35,PLEN,,"Aprovada a Medida Provisória nº 1.075 de 2021, na forma do Projeto de Lei de Conversão, ressalvados os destaques.",1.0,2310615
2310615-42,2022-04-12,2022-04-12T18:38:38,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2310615
2310615-41,2022-04-12,2022-04-12T18:38:11,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2310615
2310581-3,2021-12-08,2021-12-08T15:20:18,CMULHER,REQ 77/2021 CMULHER,Aprovado.,1.0,2310581
2311329-2,2021-12-15,2021-12-15T10:32:56,CME,REQ 131/2021 CME,Aprovado.,1.0,2310656
2310656-3,2021-12-15,2021-12-15T10:32:20,CME,,Aprovado.,1.0,2310656
2310620-34,2022-11-23,2022-11-23T18:26:22,PLEN,,"Aprovada a Redação Final, assinada pela Relatora, Dep. Bia Kicis (PL-DF).",1.0,2310620
2310620-32,2022-11-23,2022-11-23T18:25:01,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 1.112, de 2021.",1.0,2310620
2310620-20,2022-11-23,2022-11-23T17:20:53,SECAP(SGM),,"Realizar o encaminhamento do PDL-1112/2021 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2310620
2310620-19,2022-11-23,2022-11-23T17:20:52,SECAP(SGM),,"Realizar o encaminhamento do PDL-1112/2021 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2310620
2339107-7,2022-11-23,2022-11-23T17:20:52,PLEN,REQ 1541/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2310620
2310759-2,2021-12-14,2021-12-14T11:53:10,CSAUDE,REQ 423/2021 CSSF,"Aprovado, com subscrição da Dep. Vivi Reis",1.0,2310759
2310732-3,2021-12-08,2021-12-08T15:01:29,CTUR,REQ 84/2021 CTUR,"Aprovado, com subscrição dos deputados Bibo Nunes (PSL/RS) e Paulo Guedes (PT/MG).",1.0,2310732
2310798-3,2021-12-08,2021-12-08T11:20:12,CFFC,REQ 282/2021 CFFC,Foi aprovado o referido requerimento. Subscreveu o requerimento o Deputado Kim Kataguiri,1.0,2310798
2310818-9,2021-12-08,2021-12-08T16:20:51,PLEN,REQ 2719/2021,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2310818
2310837-8,2023-04-25,2023-04-25T19:09:51,PLEN,REQ 2721/2021,Aprovado o Requerimento de Urgência (Art. 154 do RICD). Sim: 238; não: 192; total: 430.,1.0,2310837
2310893-2,2021-12-15,2021-12-15T11:16:53,CVT,REQ 102/2021 CVT,Aprovado.,1.0,2310893
2310916-2,2021-12-08,2021-12-08T16:00:59,PL646119,REQ 4/2021 PL646119,Aprovado com a inclusão da sra. Maria Aparecida Gurgel / AMPID.,1.0,2310916
2310920-2,2021-12-08,2021-12-08T16:01:16,PL646119,REQ 6/2021 PL646119,Aprovado com a inclusão do Presidente do Sindicato Nacional dos Auditores Fiscais do Trabalho.,1.0,2310920
2310789-2,2021-12-14,2021-12-14T13:45:04,CEXOBRAS,REQ 9/2021 CEXOBRAS,Aprovado.,1.0,2310789
2310915-2,2021-12-08,2021-12-08T16:00:38,PL646119,REQ 3/2021 PL646119,"Aprovado com a inclusão do Comitê Nacional de Adolescentes pela Prevenção e Erradicação do Trabalho Infantil - Conapeti, do Conselho Nacional de Secretários de Educação-CONSED e da sra. Claudia Maria Costin.",1.0,2310915
2310914-2,2021-12-08,2021-12-08T16:00:28,PL646119,REQ 2/2021 PL646119,Aprovado.,1.0,2310914
2310847-28,2024-11-27,2024-11-27T11:48:27,CMADS,,Aprovado o Parecer.,1.0,2310847
2310913-2,2021-12-08,2021-12-08T16:00:18,PL646119,REQ 1/2021 PL646119,Aprovado.,1.0,2310913
2310918-2,2021-12-08,2021-12-08T16:01:08,PL646119,REQ 5/2021 PL646119,Aprovado.,1.0,2310918
2311219-23,2024-12-09,2024-12-09T19:07:15,PLEN,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 7885/2017, por ter sido aprovado o REQ 6903/2017 => PL 7885/2017 que está apensado ao primeiro.",1.0,2311219
2311219-22,2024-12-09,2024-12-09T19:07:09,PLEN,,"Aprovado o requerimento nº 6903/2017,do Sr. Paulo Teixeira, que solicita urgência (art. 155) para o PL 7885/2017.",1.0,2311219
2311272-56,2024-06-19,2024-06-19T10:35:28,CMADS,,Aprovado o Parecer.,1.0,2311272
2311272-51,2024-05-22,2024-05-22T10:51:50,CMADS,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2311272
2323003-2,2022-05-18,2022-05-18T14:23:45,CDHMIR,REQ 26/2022 CDHM,Aprovado. Subscrito pelos Deputados Célio Moura e Helder Salomão.,1.0,2311272
2311245-19,2024-02-20,2024-02-20T21:13:02,PLEN,PL 4345/2021,"Aprovado requerimento n. 1884/2023 do Sr. Fábio Macedo e outros que requer urgência para o PL 10106/2018, do Senado Federal, que “altera a Lei nº 8.080, de 19 de setembro de 1990, para dispor sobre a obrigatoriedade de publicação na internet de listas de pacientes que serão submetidos a procedimentos cirúrgicos eletivos no âmbito do Sistema Único de Saúde (SUS), e a Lei nº 8.429, de 2 de junho de 1992 (Lei de Improbidade Administrativa), para caracterizar o descumprimento dessa disposição como ato de improbidade administrativa”.",1.0,2311245
2311305-30,2023-10-25,2023-10-25T11:17:21,CAPADR,,Aprovado o Parecer.,1.0,2311305
2311242-17,2024-11-27,2024-11-27T19:43:56,PLEN,PL 4344/2021,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 5367/2023, por ter sido aprovado o REQ 4619/2024 que está apensado ao primeiro.",1.0,2311242
2311242-16,2024-11-27,2024-11-27T19:43:54,PLEN,PL 4344/2021,"Aprovado o requerimento nº 4619/2024,do Sr. Acácio Favacho e outros, que solicita urgência (art. 155) para o PL 5367/2023.",1.0,2311242
2311299-80,2022-04-27,2022-04-27T19:11:24,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. João Roma (PL-BA).",1.0,2311299
2311299-78,2022-04-27,2022-04-27T19:10:13,PLEN,,Rejeitada a Emenda de Plenário nº 7. Sim: 122; não: 224; total: 346.,0.0,2311299
2311299-67,2022-04-27,2022-04-27T18:32:01,PLEN,,"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei de Conversão, adotada pelo Relator da Comissão Mista, ressalvados os destaques. Sim: 418; não: 7; total: 425.",1.0,2311299
2311299-65,2022-04-27,2022-04-27T18:13:43,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2311299
2311299-64,2022-04-27,2022-04-27T18:13:15,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2311299
2311300-96,2022-04-19,2022-04-19T20:21:43,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Sidney Leite (PSD-AM).",1.0,2311300
2311300-94,2022-04-19,2022-04-19T20:20:50,PLEN,,Aprovada a Emenda de Plenário nº 6.,1.0,2311300
2311300-91,2022-04-19,2022-04-19T20:11:09,PLEN,,Aprovada a Emenda de Plenário nº 5. Sim: 360; não: 16; total: 376.,1.0,2311300
2311300-88,2022-04-19,2022-04-19T19:53:50,PLEN,,Aprovada a Emenda de Plenário nº 4. Sim: 352; não: 18; total: 370.,1.0,2311300
2311300-86,2022-04-19,2022-04-19T19:41:13,PLEN,,Rejeitada a Emenda de Plenário nº 3. Sim: 123; não: 261; abstenção: 1; total: 385.,0.0,2311300
2311300-84,2022-04-19,2022-04-19T19:09:09,PLEN,,Mantido o texto. Sim: 331; não: 46; total: 377.,,2311300
2311300-81,2022-04-19,2022-04-19T18:34:18,PLEN,,Mantido o texto. Sim: 252; não: 104; abstenção: 1; total: 357.,,2311300
2311300-78,2022-04-19,2022-04-19T18:13:35,PLEN,,Mantido o texto. Sim: 343; não: 27; total: 370.,,2311300
2311300-69,2022-04-19,2022-04-19T17:47:44,PLEN,,Rejeitado o destaque. Sim: 139; não: 227; total: 366.,0.0,2311300
2311300-66,2022-04-19,2022-04-19T17:13:59,PLEN,,Mantido o texto. Sim: 231; não: 128; total: 359.,,2311300
2311300-63,2022-04-19,2022-04-19T16:58:19,PLEN,,Rejeitada a Emenda de Comissão nº 69. Sim: 169; não: 182; total: 351.,0.0,2311300
2311300-60,2022-04-19,2022-04-19T16:37:34,PLEN,,Rejeitada a Emenda de Plenário nº 02. Sim: 159; não: 189; total: 348.,0.0,2311300
2311300-57,2022-04-19,2022-04-19T16:18:03,PLEN,,Rejeitado o Requerimento. Sim: 14; não; 286; total: 300.,0.0,2311300
2311300-49,2022-04-18,2022-04-18T23:22:03,PLEN,,Rejeitadas as emendas de plenário ao Projeto de Lei de Conversão.,0.0,2311300
2311300-46,2022-04-18,2022-04-18T23:19:29,PLEN,,"Aprovada a Medida Provisória nº 1.077 de 2021, na forma do Projeto de Lei de Conversão, ressalvados os destaques.",1.0,2311300
2311300-44,2022-04-18,2022-04-18T23:15:35,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2311300
2311300-33,2022-04-18,2022-04-18T22:22:02,PLEN,,Rejeitado o Requerimento. Sim: 16; não: 346; total: 362.,0.0,2311300
2311329-2,2021-12-15,2021-12-15T10:32:56,CME,REQ 131/2021 CME,Aprovado.,1.0,2311329
2311342-2,2021-12-14,2021-12-14T12:25:52,CSAUDE,REQ 424/2021 CSSF,"Aprovado, com subscrição dos Dep. Flávio Nogueira, Carla Dickson e Tereza Nelma",1.0,2311342
2311363-2,2021-12-16,2021-12-16T10:40:35,CIDOSO,REQ 85/2021 CIDOSO,"Aprovado, com a subscrição do Deputado Dr. Frederico (Patriota-MG).",1.0,2311363
2311496-62,2025-04-09,2025-04-09T12:37:46,CCJC,,Aprovado o Parecer.,1.0,2311496
2311496-47,2023-11-29,2023-11-29T16:06:27,CPASF,,Aprovado o Parecer.,1.0,2311496
2311326-3,2021-12-16,2021-12-16T10:33:31,CIDOSO,REQ 84/2021 CIDOSO,"Aprovado, com a subscrição do Deputado Delegado Antônio Furtado (PSL-RJ).",1.0,2311326
2311488-2,2022-03-09,2022-03-09T14:39:59,CEXINFAN,REQ 38/2021 CEXINFAN,Aprovado.,1.0,2311488
2311466-29,2023-08-09,2023-08-09T13:48:43,CESPO,,Aprovado o Parecer.,1.0,2311466
2311542-71,2021-12-15,2021-12-15T17:43:06,PLEN,,Aprovada a Redação Final.,1.0,2311542
2311542-69,2021-12-15,2021-12-15T17:42:29,PLEN,,Mantido o texto. Sim: 425; não: 15; abstenção: 1; total: 441.,,2311542
2311542-66,2021-12-15,2021-12-15T17:29:05,PLEN,,Mantido o texto. Sim: 329; não: 138; abstenção: 1; total: 468.,,2311542
2311542-62,2021-12-15,2021-12-15T16:57:55,PLEN,,"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 46, de 2021, ressalvado os destaques. Sim: 332; não: 141; abstenção: 1; total: 474.",1.0,2311542
2311542-58,2021-12-15,2021-12-15T16:35:30,PLEN,,"Aprovado o Requerimento nº 2818/2021, que solicita dispensa do interstício regimental entre o primeiro e o segundo turno de deliberação da Proposta de Emenda à Constituição nº 46, de 2021.",1.0,2311542
2312447-5,2021-12-15,2021-12-15T16:35:12,PLEN,REQ 2818/2021,"Aprovado o Requerimento nº 2818/2021, que solicita dispensa do interstício regimental entre o primeiro e o segundo turno de deliberação da Proposta de Emenda à Constituição nº 46, de 2021. Sim: 293; não: 129; total: 422.",1.0,2311542
2311542-55,2021-12-15,2021-12-15T16:27:37,PLEN,,Suprimido o texto. Sim: 168; não: 285; abstenção: 1; total: 454.,,2311542
2311542-52,2021-12-15,2021-12-15T16:12:30,PLEN,,Mantido o texto. Sim: 423; não: 22; total: 445.,,2311542
2311542-49,2021-12-15,2021-12-15T16:00:33,PLEN,,Mantido o texto. Sim: 339; não: 135; total: 474.,,2311542
2311542-41,2021-12-15,2021-12-15T15:27:56,PLEN,,Rejeitado o Requerimento. Sim: 116; não: 268; abstenção: 1; total: 385.,0.0,2311542
2311542-37,2021-12-14,2021-12-14T21:33:47,PLEN,,Mantido o texto. Sim: 330; não: 137; abstenção: 2; total: 469.,,2311542
2311542-34,2021-12-14,2021-12-14T21:07:35,PLEN,,Mantido o texto. Sim: 344; não: 124; abstenção: 1; total: 469.,,2311542
2311542-31,2021-12-14,2021-12-14T20:34:17,PLEN,,"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 46, de 2021, ressalvados os destaques. Sim: 327; não: 147; abstenção: 1; total: 475.",1.0,2311542
2311542-30,2021-12-14,2021-12-14T19:57:28,PLEN,,Aprovada a preferência. Sim: 300; não: 144; abstenção: 1; total: 445.,1.0,2311542
2311542-25,2021-12-14,2021-12-14T19:31:23,PLEN,,Rejeitado o Requerimento. Sim: 121; não: 307; abstenção: 1; total: 429.,0.0,2311542
2311542-20,2021-12-14,2021-12-14T18:22:09,PLEN,,Rejeitado o Requerimento. Sim: 130; não: 315; abstenção: 1; total: 446.,0.0,2311542
2311344-2,2021-12-14,2021-12-14T12:26:03,CSAUDE,REQ 425/2021 CSSF,"Aprovado, com subscrição da Dep. Vivi Reis",1.0,2311344
2311421-56,2024-07-02,2024-07-02T15:05:49,CSPCCO,,Aprovado o Parecer.,1.0,2311421
2311421-31,2023-10-31,2023-10-31T11:57:50,CVT,,Aprovado o Parecer.,1.0,2311421
2311472-3,2021-12-15,2021-12-15T10:47:51,CFFC,REQ 284/2021 CFFC,"Subscreveram o referido requerimento os Deputados: Aureo Ribeiro, Jorge Solla e Elias Vaz. Aprovado.",1.0,2311472
2311442-42,2024-10-30,2024-10-30T15:43:06,CMULHER,,Aprovado o Parecer.,1.0,2311442
2311564-4,2021-12-16,2021-12-16T13:13:42,CDC,REQ 63/2021 CDC,"Aprovado, com a inclusão do Coordenador do Procon de Patos de Minas - MG. Subscrito pelo Dep. Weliton Prado",1.0,2311564
2311604-2,2021-12-14,2021-12-14T14:38:31,CLP,REQ 113/2021 CLP,Aprovado.,1.0,2311604
2311598-2,2021-12-14,2021-12-14T12:26:13,CSAUDE,REQ 426/2021 CSSF,Aprovado.,1.0,2311598
2323252-2,2022-05-18,2022-05-18T11:35:02,CME,REQ 25/2022 CME,Aprovado.,1.0,2311615
2311615-2,2021-12-15,2021-12-15T10:34:33,CME,,Aprovado.,1.0,2311615
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2311569
2311645-2,2022-02-08,2022-02-08T18:43:06,PL646119,REQ 7/2021 PL646119,Aprovado.,1.0,2311645
2311702-8,2021-12-16,2021-12-16T19:51:17,PLEN,REQ 2783/2021,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2311702
2311696-2,2022-05-17,2022-05-17T15:59:27,GTJOVENS,REQ 7/2021 GTJOVENS,"Aprovado, com a solicitação de ser audiência pública conjunta com a Comissão de Educação, a pedido da autora, Deputada Tabata Amaral.",1.0,2311696
2311622-35,2023-10-10,2023-10-10T15:44:56,CCJC,,Aprovada a Redação Final.,1.0,2311622
2311622-20,2023-08-22,2023-08-22T14:52:20,CCJC,,Aprovado o Parecer.,1.0,2311622
2311733-9,2022-03-16,2022-03-16T20:51:41,PLEN,REQ 2784/2021,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 322; não: 95; total: 417.,1.0,2311733
2311683-23,2022-06-14,2022-06-14T12:54:33,CMADS,,Aprovado o Parecer.,1.0,2311683
2311727-64,2024-02-29,2024-02-29T11:44:03,PLEN,,"Aprovada a Redação Final, assinada pelo Relator, Dep. Marcos Tavares (PDT-RJ).",1.0,2311727
2311727-62,2024-02-29,2024-02-29T11:43:24,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 1.117, de 2021.",1.0,2311727
2311727-50,2023-11-28,2023-11-28T15:35:06,CCJC,,Aprovado o Parecer.,1.0,2311727
2311727-36,2022-06-08,2022-06-08T11:54:12,CSAUDE,,Aprovado o Parecer.,1.0,2311727
2311727-22,2022-05-11,2022-05-11T10:35:28,CFT,,Aprovado o Parecer.,1.0,2311727
2311703-59,2023-12-20,2023-12-20T11:04:01,CSAUDE,,Aprovado o Parecer.,1.0,2311703
2311703-42,2023-06-14,2023-06-14T10:42:29,CTRAB,,Aprovado o Parecer.,1.0,2311703
2311741-4,2021-12-15,2021-12-15T10:54:46,CFFC,,"Subscreveram o referido requerimento os deputados Jorge Solla, Aureo Ribeiro, Elias Vaz e Kim Kataguiri. Aprovado.",1.0,2311741
