id_proposicao,codTema,tema,relevancia
2242868,58,Trabalho e Emprego,0
2242863,56,Saúde,0
2242863,61,"Viação, Transporte e Mobilidade",0
2242862,56,Saúde,0
2242862,58,Trabalho e Emprego,0
2242871,56,Saúde,0
2242871,58,Trabalho e Emprego,0
2242864,40,Economia,0
2242864,70,Finanças Públicas e Orçamento,0
2242875,40,Economia,0
2242873,43,Direito Penal e Processual Penal,0
2242873,56,Saúde,0
2242866,70,Finanças Públicas e Orçamento,0
2242877,46,Educação,0
2242877,56,Saúde,0
2242874,34,Administração Pública,0
2242874,54,"Energia, Recursos Hídricos e Minerais",0
2242869,44,Direitos Humanos e Minorias,0
2242869,40,Economia,0
2242870,46,Educação,0
2242870,70,Finanças Públicas e Orçamento,0
2242870,56,Saúde,0
2242872,34,Administração Pública,0
2242872,52,Previdência e Assistência Social,0
2242872,56,Saúde,0
2242886,70,Finanças Públicas e Orçamento,0
2242886,56,Saúde,0
2242886,58,Trabalho e Emprego,0
2242876,34,Administração Pública,0
2242887,40,Economia,0
2242887,58,Trabalho e Emprego,0
2242888,58,Trabalho e Emprego,0
2242888,61,"Viação, Transporte e Mobilidade",0
2243026,67,Direito e Defesa do Consumidor,0
2243026,43,Direito Penal e Processual Penal,0
2243026,66,"Indústria, Comércio e Serviços",0
2243026,56,Saúde,0
2243022,48,Meio Ambiente e Desenvolvimento Sustentável,0
2243027,53,Processo Legislativo e Atuação Parlamentar,0
2243020,34,Administração Pública,0
2243020,53,Processo Legislativo e Atuação Parlamentar,0
2243020,56,Saúde,0
2243024,34,Administração Pública,0
2243024,56,Saúde,0
2243024,61,"Viação, Transporte e Mobilidade",0
2243034,34,Administração Pública,0
2243034,53,Processo Legislativo e Atuação Parlamentar,0
2243034,56,Saúde,0
2243021,44,Direitos Humanos e Minorias,0
2243021,52,Previdência e Assistência Social,0
2243021,56,Saúde,0
2243025,67,Direito e Defesa do Consumidor,0
2243025,56,Saúde,0
2243038,54,"Energia, Recursos Hídricos e Minerais",0
2243023,74,"Política, Partidos e Eleições",0
2243023,56,Saúde,0
2243030,56,Saúde,0
2243030,61,"Viação, Transporte e Mobilidade",0
2243037,74,"Política, Partidos e Eleições",0
2243037,56,Saúde,0
2243028,35,"Arte, Cultura e Religião",0
2243028,54,"Energia, Recursos Hídricos e Minerais",0
2243028,70,Finanças Públicas e Orçamento,0
2243028,56,Saúde,0
2243032,58,Trabalho e Emprego,0
2243041,46,Educação,0
2243041,56,Saúde,0
2243029,53,Processo Legislativo e Atuação Parlamentar,0
2243036,70,Finanças Públicas e Orçamento,0
2243036,56,Saúde,0
2243043,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2243043,56,Saúde,0
2243033,46,Educação,0
2243033,56,Saúde,0
2243033,58,Trabalho e Emprego,0
2243040,43,Direito Penal e Processual Penal,0
2243040,44,Direitos Humanos e Minorias,0
2243057,34,Administração Pública,0
2243057,54,"Energia, Recursos Hídricos e Minerais",0
2243042,34,Administração Pública,0
2243042,56,Saúde,0
2243042,58,Trabalho e Emprego,0
2243044,46,Educação,0
2243061,34,Administração Pública,0
2243061,44,Direitos Humanos e Minorias,0
2243061,56,Saúde,0
2243046,37,Comunicações,0
2243046,67,Direito e Defesa do Consumidor,0
2243046,66,"Indústria, Comércio e Serviços",0
2243060,57,Defesa e Segurança,0
2243060,56,Saúde,0
2243060,58,Trabalho e Emprego,0
2243047,76,Direito e Justiça,0
2243062,67,Direito e Defesa do Consumidor,0
2243062,54,"Energia, Recursos Hídricos e Minerais",0
2243062,56,Saúde,0
2243056,44,Direitos Humanos e Minorias,0
2243056,52,Previdência e Assistência Social,0
2243056,58,Trabalho e Emprego,0
2243065,34,Administração Pública,0
2243065,70,Finanças Públicas e Orçamento,0
2243065,66,"Indústria, Comércio e Serviços",0
2243065,53,Processo Legislativo e Atuação Parlamentar,0
2243064,67,Direito e Defesa do Consumidor,0
2243064,43,Direito Penal e Processual Penal,0
2243064,66,"Indústria, Comércio e Serviços",0
2243066,57,Defesa e Segurança,0
2243066,44,Direitos Humanos e Minorias,0
2243066,56,Saúde,0
2243059,54,"Energia, Recursos Hídricos e Minerais",0
2243059,56,Saúde,0
2243067,56,Saúde,0
2243067,58,Trabalho e Emprego,0
2243063,57,Defesa e Segurança,0
2243063,56,Saúde,0
2243063,60,Turismo,0
2243076,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2243076,66,"Indústria, Comércio e Serviços",0
2243076,56,Saúde,0
2243068,57,Defesa e Segurança,0
2243068,56,Saúde,0
2243079,40,Economia,0
2243079,70,Finanças Públicas e Orçamento,0
2243079,56,Saúde,0
2243073,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2243073,40,Economia,0
2243073,56,Saúde,0
2243078,41,Cidades e Desenvolvimento Urbano,0
2243078,42,Direito Civil e Processual Civil,0
2243078,56,Saúde,0
2243075,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2243075,40,Economia,0
2243075,52,Previdência e Assistência Social,0
2243074,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2243074,70,Finanças Públicas e Orçamento,0
2243074,56,Saúde,0
2243081,56,Saúde,0
2243084,34,Administração Pública,0
2243084,57,Defesa e Segurança,0
2243084,42,Direito Civil e Processual Civil,0
2243084,56,Saúde,0
2243077,35,"Arte, Cultura e Religião",0
2243077,42,Direito Civil e Processual Civil,0
2243077,54,"Energia, Recursos Hídricos e Minerais",0
2243077,52,Previdência e Assistência Social,0
2243077,56,Saúde,0
2243082,44,Direitos Humanos e Minorias,0
2243082,56,Saúde,0
2243085,72,Homenagens e Datas Comemorativas,0
2243083,34,Administração Pública,0
2243083,70,Finanças Públicas e Orçamento,0
2243083,56,Saúde,0
2243086,70,Finanças Públicas e Orçamento,0
2243086,66,"Indústria, Comércio e Serviços",0
2243086,56,Saúde,0
2243095,34,Administração Pública,0
2243095,56,Saúde,0
2243087,56,Saúde,0
2243087,58,Trabalho e Emprego,0
2243089,41,Cidades e Desenvolvimento Urbano,0
2243089,56,Saúde,0
2243097,34,Administração Pública,0
2243097,44,Direitos Humanos e Minorias,0
2243097,56,Saúde,0
2243088,72,Homenagens e Datas Comemorativas,0
2243088,56,Saúde,0
2243090,46,Educação,0
2243090,56,Saúde,0
2243098,54,"Energia, Recursos Hídricos e Minerais",0
2243098,70,Finanças Públicas e Orçamento,0
2243098,56,Saúde,0
2243091,70,Finanças Públicas e Orçamento,0
2243091,66,"Indústria, Comércio e Serviços",0
2243091,56,Saúde,0
2243093,34,Administração Pública,0
2243093,56,Saúde,0
2243100,56,Saúde,0
2243100,58,Trabalho e Emprego,0
2243092,70,Finanças Públicas e Orçamento,0
2243102,34,Administração Pública,0
2243102,56,Saúde,0
2243104,76,Direito e Justiça,0
2243104,56,Saúde,0
2243094,46,Educação,0
2243094,56,Saúde,0
2243105,76,Direito e Justiça,0
2243105,56,Saúde,0
2243108,70,Finanças Públicas e Orçamento,0
2243108,56,Saúde,0
2243096,41,Cidades e Desenvolvimento Urbano,0
2243096,40,Economia,0
2243096,70,Finanças Públicas e Orçamento,0
2243106,34,Administração Pública,0
2243106,56,Saúde,0
2243110,66,"Indústria, Comércio e Serviços",0
2243110,56,Saúde,0
2243099,54,"Energia, Recursos Hídricos e Minerais",0
2243099,56,Saúde,0
2243114,44,Direitos Humanos e Minorias,0
2243114,70,Finanças Públicas e Orçamento,0
2243115,43,Direito Penal e Processual Penal,0
2243115,70,Finanças Públicas e Orçamento,0
2243103,76,Direito e Justiça,0
2243103,56,Saúde,0
2243117,43,Direito Penal e Processual Penal,0
2243117,61,"Viação, Transporte e Mobilidade",0
2243116,34,Administração Pública,0
2243107,34,Administração Pública,0
2243107,57,Defesa e Segurança,0
2243107,58,Trabalho e Emprego,0
2243127,37,Comunicações,0
2243127,66,"Indústria, Comércio e Serviços",0
2243124,61,"Viação, Transporte e Mobilidade",0
2243109,66,"Indústria, Comércio e Serviços",0
2243109,56,Saúde,0
2243135,74,"Política, Partidos e Eleições",0
2243126,67,Direito e Defesa do Consumidor,0
2243111,70,Finanças Públicas e Orçamento,0
2243111,56,Saúde,0
2243130,42,Direito Civil e Processual Civil,0
2243130,66,"Indústria, Comércio e Serviços",0
2243112,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2243112,40,Economia,0
2243112,66,"Indústria, Comércio e Serviços",0
2243112,56,Saúde,0
2243132,42,Direito Civil e Processual Civil,0
2243113,46,Educação,0
2243113,56,Saúde,0
2243139,44,Direitos Humanos e Minorias,0
2243139,70,Finanças Públicas e Orçamento,0
2243120,42,Direito Civil e Processual Civil,0
2243120,58,Trabalho e Emprego,0
2243128,61,"Viação, Transporte e Mobilidade",0
2243137,61,"Viação, Transporte e Mobilidade",0
2243258,43,Direito Penal e Processual Penal,0
2243258,44,Direitos Humanos e Minorias,0
2243258,66,"Indústria, Comércio e Serviços",0
2243256,72,Homenagens e Datas Comemorativas,0
2243256,56,Saúde,0
2244097,70,Finanças Públicas e Orçamento,0
2244097,53,Processo Legislativo e Atuação Parlamentar,0
2244097,56,Saúde,0
2244093,54,"Energia, Recursos Hídricos e Minerais",0
2244093,56,Saúde,0
2244098,70,Finanças Públicas e Orçamento,0
2244098,56,Saúde,0
2244100,34,Administração Pública,0
2244100,70,Finanças Públicas e Orçamento,0
2244100,56,Saúde,0
2244096,46,Educação,0
2244096,56,Saúde,0
2244094,40,Economia,0
2244094,56,Saúde,0
2244106,67,Direito e Defesa do Consumidor,0
2244106,44,Direitos Humanos e Minorias,0
2244106,54,"Energia, Recursos Hídricos e Minerais",0
2244106,66,"Indústria, Comércio e Serviços",0
2244102,52,Previdência e Assistência Social,0
2244102,58,Trabalho e Emprego,0
2244103,57,Defesa e Segurança,0
2244103,56,Saúde,0
2244103,58,Trabalho e Emprego,0
2244104,34,Administração Pública,0
2244104,70,Finanças Públicas e Orçamento,0
2244104,61,"Viação, Transporte e Mobilidade",0
2244114,40,Economia,0
2244114,70,Finanças Públicas e Orçamento,0
2244105,44,Direitos Humanos e Minorias,0
2244105,56,Saúde,0
2244105,58,Trabalho e Emprego,0
2244115,34,Administração Pública,0
2244115,44,Direitos Humanos e Minorias,0
2244115,56,Saúde,0
2244108,52,Previdência e Assistência Social,0
2244108,58,Trabalho e Emprego,0
2244108,61,"Viação, Transporte e Mobilidade",0
2244116,42,Direito Civil e Processual Civil,0
2244116,66,"Indústria, Comércio e Serviços",0
2244116,52,Previdência e Assistência Social,0
2244116,56,Saúde,0
2244116,58,Trabalho e Emprego,0
2244109,70,Finanças Públicas e Orçamento,0
2244109,58,Trabalho e Emprego,0
2244109,61,"Viação, Transporte e Mobilidade",0
2244112,67,Direito e Defesa do Consumidor,0
2244112,70,Finanças Públicas e Orçamento,0
2244112,66,"Indústria, Comércio e Serviços",0
2244111,34,Administração Pública,0
2244111,40,Economia,0
2244111,70,Finanças Públicas e Orçamento,0
2244152,70,Finanças Públicas e Orçamento,0
2244152,52,Previdência e Assistência Social,0
2244152,56,Saúde,0
2244153,40,Economia,0
2244153,56,Saúde,0
2244153,58,Trabalho e Emprego,0
2244117,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2244117,46,Educação,0
2244113,34,Administração Pública,0
2244113,57,Defesa e Segurança,0
2244113,70,Finanças Públicas e Orçamento,0
2244113,56,Saúde,0
2244113,61,"Viação, Transporte e Mobilidade",0
2244118,40,Economia,0
2244118,70,Finanças Públicas e Orçamento,0
2244118,66,"Indústria, Comércio e Serviços",0
2244118,56,Saúde,0
2244157,56,Saúde,0
2244157,58,Trabalho e Emprego,0
2244164,67,Direito e Defesa do Consumidor,0
2244164,56,Saúde,0
2244155,57,Defesa e Segurança,0
2244155,43,Direito Penal e Processual Penal,0
2244155,56,Saúde,0
2244151,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2244151,44,Direitos Humanos e Minorias,0
2244151,54,"Energia, Recursos Hídricos e Minerais",0
2244151,56,Saúde,0
2244156,57,Defesa e Segurança,0
2244159,67,Direito e Defesa do Consumidor,0
2244159,40,Economia,0
2244159,56,Saúde,0
2244158,56,Saúde,0
2244158,61,"Viação, Transporte e Mobilidade",0
2244162,70,Finanças Públicas e Orçamento,0
2244160,67,Direito e Defesa do Consumidor,0
2244160,56,Saúde,0
2244161,67,Direito e Defesa do Consumidor,0
2244161,40,Economia,0
2244161,56,Saúde,0
2244166,46,Educação,0
2244166,70,Finanças Públicas e Orçamento,0
2244166,56,Saúde,0
2244165,46,Educação,0
2244165,56,Saúde,0
2244193,54,"Energia, Recursos Hídricos e Minerais",0
2244193,56,Saúde,0
2244171,44,Direitos Humanos e Minorias,0
2244171,56,Saúde,0
2244196,42,Direito Civil e Processual Civil,0
2244196,56,Saúde,0
2244170,56,Saúde,0
2244190,40,Economia,0
2244199,34,Administração Pública,0
2244199,53,Processo Legislativo e Atuação Parlamentar,0
2244199,56,Saúde,0
2244192,40,Economia,0
2244189,62,"Ciência, Tecnologia e Inovação",0
2244189,56,Saúde,0
2244201,43,Direito Penal e Processual Penal,0
2244201,52,Previdência e Assistência Social,0
2244201,56,Saúde,0
2244194,44,Direitos Humanos e Minorias,0
2244194,56,Saúde,0
2244204,70,Finanças Públicas e Orçamento,0
2244204,66,"Indústria, Comércio e Serviços",0
2244204,56,Saúde,0
2244191,61,"Viação, Transporte e Mobilidade",0
2244195,40,Economia,0
2244195,54,"Energia, Recursos Hídricos e Minerais",0
2244195,56,Saúde,0
2244207,70,Finanças Públicas e Orçamento,0
2244207,60,Turismo,0
2244198,67,Direito e Defesa do Consumidor,0
2244198,40,Economia,0
2244197,46,Educação,0
2244197,70,Finanças Públicas e Orçamento,0
2244197,56,Saúde,0
2244203,40,Economia,0
2244203,56,Saúde,0
2244208,34,Administração Pública,0
2244208,57,Defesa e Segurança,0
2244208,40,Economia,0
2244208,70,Finanças Públicas e Orçamento,0
2244200,34,Administração Pública,0
2244200,44,Direitos Humanos e Minorias,0
2244200,48,Meio Ambiente e Desenvolvimento Sustentável,0
2244211,56,Saúde,0
2244211,61,"Viação, Transporte e Mobilidade",0
2244202,42,Direito Civil e Processual Civil,0
2244202,66,"Indústria, Comércio e Serviços",0
2244202,56,Saúde,0
2244212,40,Economia,0
2244212,70,Finanças Públicas e Orçamento,0
2244214,57,Defesa e Segurança,0
2244214,56,Saúde,0
2244213,40,Economia,0
2244213,66,"Indústria, Comércio e Serviços",0
2244205,34,Administração Pública,0
2244205,70,Finanças Públicas e Orçamento,0
2244215,42,Direito Civil e Processual Civil,0
2244215,56,Saúde,0
2244206,56,Saúde,0
2244206,61,"Viação, Transporte e Mobilidade",0
2244216,46,Educação,0
2244216,56,Saúde,0
2244209,70,Finanças Públicas e Orçamento,0
2244209,56,Saúde,0
2244224,70,Finanças Públicas e Orçamento,0
2244224,66,"Indústria, Comércio e Serviços",0
2244224,58,Trabalho e Emprego,0
2244210,44,Direitos Humanos e Minorias,0
2244210,66,"Indústria, Comércio e Serviços",0
2244210,56,Saúde,0
2244226,70,Finanças Públicas e Orçamento,0
2244226,56,Saúde,0
2244226,58,Trabalho e Emprego,0
2244218,66,"Indústria, Comércio e Serviços",0
2244218,56,Saúde,0
2244218,58,Trabalho e Emprego,0
2244217,54,"Energia, Recursos Hídricos e Minerais",0
2244217,52,Previdência e Assistência Social,0
2244217,56,Saúde,0
2244219,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2244219,44,Direitos Humanos e Minorias,0
2244219,70,Finanças Públicas e Orçamento,0
2244219,56,Saúde,0
2244220,56,Saúde,0
2244220,58,Trabalho e Emprego,0
2244243,40,Economia,0
2244243,58,Trabalho e Emprego,0
2244225,40,Economia,0
2244225,56,Saúde,0
2244225,58,Trabalho e Emprego,0
2244227,40,Economia,0
2244227,54,"Energia, Recursos Hídricos e Minerais",0
2244227,70,Finanças Públicas e Orçamento,0
2244227,56,Saúde,0
2244896,53,Processo Legislativo e Atuação Parlamentar,0
2244896,56,Saúde,0
2244896,58,Trabalho e Emprego,0
2244901,46,Educação,0
2244901,56,Saúde,0
2244900,53,Processo Legislativo e Atuação Parlamentar,0
2244905,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2244905,52,Previdência e Assistência Social,0
2244903,34,Administração Pública,0
2244903,52,Previdência e Assistência Social,0
2244909,34,Administração Pública,0
2244909,70,Finanças Públicas e Orçamento,0
2244909,56,Saúde,0
2244907,53,Processo Legislativo e Atuação Parlamentar,0
2244907,56,Saúde,0
2244915,56,Saúde,0
2244915,58,Trabalho e Emprego,0
2244914,56,Saúde,0
2244914,58,Trabalho e Emprego,0
2244918,72,Homenagens e Datas Comemorativas,0
2244918,56,Saúde,0
2244902,44,Direitos Humanos e Minorias,0
2244902,40,Economia,0
2244902,52,Previdência e Assistência Social,0
2244919,34,Administração Pública,0
2244919,40,Economia,0
2244919,70,Finanças Públicas e Orçamento,0
2244920,70,Finanças Públicas e Orçamento,0
2244920,66,"Indústria, Comércio e Serviços",0
2244920,56,Saúde,0
2244908,34,Administração Pública,0
2244908,54,"Energia, Recursos Hídricos e Minerais",0
2244908,56,Saúde,0
2244923,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2244923,70,Finanças Públicas e Orçamento,0
2244923,52,Previdência e Assistência Social,0
2244923,56,Saúde,0
2244923,60,Turismo,0
2244921,40,Economia,0
2244921,70,Finanças Públicas e Orçamento,0
2244921,66,"Indústria, Comércio e Serviços",0
2244921,56,Saúde,0
2244921,58,Trabalho e Emprego,0
2244910,44,Direitos Humanos e Minorias,0
2244910,70,Finanças Públicas e Orçamento,0
2244910,56,Saúde,0
2244925,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2244925,46,Educação,0
2244925,56,Saúde,0
2244924,34,Administração Pública,0
2244924,42,Direito Civil e Processual Civil,0
2244924,51,Estrutura Fundiária,0
2244924,56,Saúde,0
2244927,57,Defesa e Segurança,0
2244927,66,"Indústria, Comércio e Serviços",0
2244927,56,Saúde,0
2244911,74,"Política, Partidos e Eleições",0
2244911,56,Saúde,0
2244926,66,"Indústria, Comércio e Serviços",0
2244926,56,Saúde,0
2244926,58,Trabalho e Emprego,0
2244926,61,"Viação, Transporte e Mobilidade",0
2244930,44,Direitos Humanos e Minorias,0
2244930,70,Finanças Públicas e Orçamento,0
2244930,56,Saúde,0
2244912,34,Administração Pública,0
2244912,56,Saúde,0
2244945,52,Previdência e Assistência Social,0
2244945,56,Saúde,0
2244913,70,Finanças Públicas e Orçamento,0
2244913,52,Previdência e Assistência Social,0
2244913,56,Saúde,0
2244913,58,Trabalho e Emprego,0
2244931,56,Saúde,0
2244937,40,Economia,0
2244937,52,Previdência e Assistência Social,0
2244937,56,Saúde,0
2244949,67,Direito e Defesa do Consumidor,0
2244949,66,"Indústria, Comércio e Serviços",0
2244916,70,Finanças Públicas e Orçamento,0
2244916,56,Saúde,0
2244916,60,Turismo,0
2244948,58,Trabalho e Emprego,0
2244951,44,Direitos Humanos e Minorias,0
2244951,46,Educação,0
2244929,56,Saúde,0
2244929,61,"Viação, Transporte e Mobilidade",0
2244953,67,Direito e Defesa do Consumidor,0
2244953,46,Educação,0
2244950,54,"Energia, Recursos Hídricos e Minerais",0
2244950,56,Saúde,0
2244928,34,Administração Pública,0
2244928,56,Saúde,0
